#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" name="rateMatrix">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#                <parameter dimension="3" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                <taxa alignment="@alignment1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
575700	-3.03345001753171	5.092695215611663
575800	-3.4435216606463124	3.122577756329539
575900	-1.8811005921294572	2.4354453802402474
576000	-7.435258113504901	4.219873443442308
576100	-3.7485397119439217	2.5114811081023825
576200	-3.3689139763869838	3.3489021861381127
576300	-4.566368438777148	3.053441619844564
576400	-3.502674171591142	3.1745790263421765
576500	-2.2813241631299332	2.599821519836492
576600	-6.089312995160532	3.603929262860733
576700	-3.764436686082168	3.0091406759570596
576800	-6.679252986773906	3.622713131510027
576900	-6.938196151950099	3.7093500612980526
577000	-5.532200596019599	3.1571391306540297
577100	-4.5142780709727015	3.147302433696388
577200	-3.486975441230567	3.19364712429127
577300	-2.6434224264265223	2.8183952345273022
577400	-4.506339933052029	3.163620144829654
577500	-4.853532531691199	4.268573843777166
577600	-2.9378914767996185	2.5127601903788226
577700	-10.276632665720847	6.1664980037798705
577800	-5.172268520825428	5.2617911465221106
577900	-3.5727404926651745	4.4661935571615246
578000	-3.0089867621836315	3.138436165413045
578100	-5.238704783415106	3.0733408353905656
578200	-4.329601321429398	3.9215101792947884
578300	-7.0468028233979565	4.996617192893226
578400	-5.361023829333463	4.099893720295218
578500	-3.17814448867999	2.658034007082103
578600	-1.9083255710707794	2.674307708337906
578700	-5.886044569056769	8.15647073687742
578800	-2.3482876725994815	2.7571293541757167
578900	-4.380833191890256	3.1970187446914857
579000	-4.182107940767457	3.4265239693221567
579100	-4.352077362057246	3.3052062428778846
579200	-7.039745546148213	3.820054079446885
579300	-8.839208117032602	5.069459714335346
579400	-5.618344724290822	4.353435388035338
579500	-7.9079485906291005	3.4204147384496366
579600	-4.429296118510023	2.2413112084733875
579700	-6.626256151422388	5.020853617317363
579800	-4.22005038564324	3.097207040970281
579900	-7.392040064192943	4.840333980709068
580000	-4.256000705294679	2.5641562867032843
580100	-1.9527013161623406	2.456338466258339
580200	-3.5313718147001683	3.7852069027580306
580300	-3.1445345886715987	2.706482058453254
580400	-5.285099578990295	3.719583696111473
580500	-6.663314176247486	3.719583696111473
580600	-5.672686714809653	2.6375500667122314
580700	-7.813713992404731	4.099903305939667
580800	-5.678667094593392	3.0874674984058124
580900	-5.631261477568222	2.434971077363205
581000	-6.945138272956742	3.595066723783738
581100	-3.9215598708397	3.2085679090800054
581200	-1.8620298988772577	2.5206512589181855
581300	-3.804740957461101	4.645022599115881
581400	-4.438926814564345	3.2342508005068056
581500	-3.152091271523122	3.2061475904517764
581600	-6.063331353065526	5.394609971108879
581700	-6.688964458988499	2.959077288200234
581800	-4.21125990912017	2.7768190560487436
581900	-12.186951018355362	7.125243809312547
582000	-7.075186688958039	5.566423921257815
582100	-6.835845944917729	4.244973858341757
582200	-3.1454509621032356	3.211942789996937
582300	-4.424175407000774	3.127751317398135
582400	-2.994111583417056	2.818561131778524
582500	-5.350004568992215	3.4819506365397124
582600	-5.9105605659106315	3.3383622288271892
582700	-5.631238712766693	3.2861420487317603
582800	-4.824648633952375	3.18455981799272
582900	-4.282375087815518	3.2025716357832916
583000	-4.61668679170101	4.498123838567562
583100	-5.705960909825985	5.032751019946158
583200	-3.201353103291619	2.3880706610935007
583300	-7.866503477563653	4.957580652354676
583400	-6.147857094500437	3.376956110196134
583500	-6.72338771410015	5.03671078217792
583600	-5.2567041568798585	3.027057922399356
583700	-9.845500403138008	3.5087934588384435
583800	-2.8520644501644723	2.850411488903366
583900	-7.284625569535036	3.192754377835494
584000	-4.594946911108691	3.192754377835494
584100	-6.0222312037202625	3.0184837266612035
584200	-5.708167666791065	2.8076794211427
584300	-10.270200500994191	6.5859454264723825
584400	-5.02474102274384	2.8452991754873698
584500	-4.456755194976037	2.984169948623342
584600	-9.450366410003026	5.560825952681074
584700	-1.7446236625369995	3.3568397684417546
584800	-5.526382544380659	3.7725356849658938
584900	-5.781221470111634	4.716231382340654
585000	-5.516988745452888	2.8274379900925486
585100	-4.66430506948724	2.7534145566894486
585200	-5.9100351120970185	3.321868626458448
585300	-8.833733942597302	3.63918844179704
585400	-10.196243974819206	4.0127900068205635
585500	-5.988191191442965	2.994066148437456
585600	-4.988075446818525	2.588153400674482
585700	-2.35916712039321	2.554066261594703
585800	-5.064871010367497	3.388246961613259
585900	-5.650057411165197	3.2912186555004337
586000	-3.5944938190023374	3.2912186555004337
586100	-4.839083105004155	2.973501559166793
586200	-5.829541224378048	4.677494946077527
586300	-4.9144554436028685	4.235163354994828
586400	-4.283743116245701	3.559085080680578
586500	-6.139465773452923	2.7633937975144303
586600	-7.171019220602902	2.7633937975144303
586700	-4.995700872615416	2.8265218862079577
586800	-8.91414929375144	4.1895848470284625
586900	-7.3113413567953005	2.5467584068460436
587000	-2.9783664137026	2.2514528343574716
587100	-2.4802966938010473	2.6257607459622685
587200	-5.163553344868486	3.1853176273820782
587300	-4.418340619682925	3.2609805587192175
587400	-1.617781852734697	2.6989117735229327
587500	-3.3101205670434064	2.6989117735229327
587600	-6.694920029823831	3.827016910963695
587700	-3.378546752526442	3.2293083681359955
587800	-2.5260594816783737	2.2083915637668574
587900	-5.162585487432397	3.3004930409617472
588000	-6.909018297132974	3.5173274383289916
588100	-6.196417078151534	2.9857056478653767
588200	-4.49280870222993	2.784998726069898
588300	-5.7235168497304505	6.758072417598591
588400	-4.332381849362964	3.7985595180247356
588500	-5.301455171412398	3.0327714015653435
588600	-2.3392955779113995	3.6935032087034156
588700	-2.730493950084917	2.753279343500001
588800	-3.8318341702207834	3.377032564407568
588900	-6.270846254061449	5.5428865249459705
589000	-2.448961037913262	2.6103888083833513
589100	-8.294884630034666	6.527037731960645
589200	-3.2061353535453714	3.8467401484296926
589300	-2.804157196821856	2.7910720937449307
589400	-6.295206895186716	3.4968309312570547
589500	-3.756897728135698	3.7011011072954987
589600	-2.537523383196781	4.2616376037522485
589700	-2.8988647492296646	2.7879745753849496
589800	-5.60063780316787	4.228159411104916
589900	-5.875264382248349	5.91510559053035
590000	-4.086337481939532	3.8968154502112764
590100	-5.828380100973461	3.8968154502112764
590200	-2.4863464572633713	2.655360056711607
590300	-2.088116187426704	2.2936527549040244
590400	-2.9043196104569304	2.873308388949395
590500	-3.8610972036352567	2.5062055919366655
590600	-4.620407750093191	3.514712782477466
590700	-2.9785481842167916	3.1074350305903407
590800	-1.634473917667326	3.3985901035260513
590900	-4.5695414872069975	3.3985901035260513
591000	-5.7942660844592275	3.8710228362221186
591100	-3.036416089210633	2.956552609527264
591200	-4.135934123084955	2.5734727234775385
591300	-7.281208429462579	3.728529390399095
591400	-5.668387356054355	4.282822134921644
591500	-7.730063230111545	4.093589084957495
591600	-5.675019674027201	3.867969960582811
591700	-5.044580941814595	4.116138907275939
591800	-8.710273008078786	5.105281540852118
591900	-6.589276068570899	4.464289990229174
592000	-5.093660797771097	3.0233705426721484
592100	-2.594293087793092	2.7717214255579963
592200	-9.716108597144615	5.8378347250674985
592300	-7.095205764178272	3.5164662646178066
592400	-2.3415891422964172	3.5742511170123983
592500	-2.3664466353473563	2.5634585692799923
592600	-3.2361607377008097	3.0284257213323875
592700	-4.2607336393475235	4.196100843511134
592800	-3.077379754769211	3.7671013010379326
592900	-6.133678167875532	3.841033441987143
593000	-4.980798416414408	2.262499898414759
593100	-7.43524870108305	3.9982323000335738
593200	-4.726432668610189	3.180687230351855
593300	-5.3074395572689665	3.289592833005385
593400	-4.549624637334193	3.6425928326916797
593500	-3.041127323145523	2.4274221355700476
593600	-4.005689289777732	3.0067358086039158
593700	-3.6308711931451674	2.621506955874742
593800	-4.178313987214216	2.690826206382091
593900	-7.7375903374394035	3.375721751736958
594000	-6.496487645854307	2.960207934718235
594100	-7.577100787841999	3.55734114655778
594200	-6.825692692651483	3.720040186070659
594300	-6.517934682653254	4.00156640012828
594400	-9.60632324709562	5.291869431465236
594500	-4.880197475108954	2.6326592891358223
594600	-2.8124453131750013	3.1196618827355045
594700	-2.9836185800023842	2.2540565719710948
594800	-7.34748169857766	3.1501623951335946
594900	-5.083291887002917	3.0391005236179014
595000	-7.116798204329942	4.340755392425906
595100	-2.9307478177924584	2.96463261891414
595200	-4.519026416979227	3.460821241482888
595300	-7.091885522809693	3.3419749250091737
595400	-5.1050503040139885	3.0588209527834143
595500	-7.4382740379113494	4.516846185974793
595600	-2.913623332597213	5.221945984919643
595700	-6.308263666084638	3.6450559376091163
595800	-7.130143674735456	2.862933068012189
595900	-8.136056686541378	3.454678078659894
596000	-5.79638402926929	2.4594359224541398
596100	-2.736396261221376	2.949979004624775
596200	-3.796272481073985	3.081307890494862
596300	-5.738993736005182	3.7596496174904455
596400	-9.707202374329938	4.168214358824292
596500	-6.7178108259281135	3.7900941764728064
596600	-6.9272210895356086	5.277116907534435
596700	-2.5823100050067023	3.251168611052871
596800	-6.486459250452089	3.448616022410182
596900	-7.018302665530542	3.2678101183873647
597000	-4.874890782720138	3.3464498163928353
597100	-7.1522249181648805	7.733923393508692
597200	-2.5030035724504427	2.6650292448652415
597300	-4.962933939067596	2.674115120078511
597400	-2.0327012733511927	3.038384291544165
597500	-2.9280250998582242	2.496729881393871
597600	-3.3223845279398607	3.1166326321924727
597700	-1.636685330026493	2.9823257459583186
597800	-8.712395321315025	3.7933302377631306
597900	-2.6842410877890903	2.5649698336011
598000	-5.635890518984537	4.025699397400553
598100	-5.859093861949797	3.773472718282982
598200	-4.377410723177748	3.4738751710353104
598300	-4.01024111398914	2.156625467646866
598400	-9.082835063509611	5.476223395331026
598500	-4.894941706525149	3.4152631665907864
598600	-5.59996056398719	4.171677304110093
598700	-7.2794269175093955	3.6471151643428588
598800	-5.807079731379092	3.4238921113145313
598900	-8.629652825196127	4.204198490346954
599000	-8.23412278774286	6.391891579069214
599100	-3.601305538658323	2.830425701271079
599200	-3.1034649973247683	3.786323175370444
599300	-3.4110978180087197	4.152531243506201
599400	-9.96966920608428	3.950127342617133
599500	-3.7935079030554917	2.592252994719259
599600	-3.840485709794368	3.218489644240394
599700	-5.645925062979441	4.699319152961534
599800	-5.987334723636228	4.080790208510722
599900	-6.838779337323136	4.410506410783918
600000	-4.663597233247448	3.1398446360054892
600100	-8.055347264382341	3.2095627848844446
600200	-7.0794582002392605	3.9648947997398696
600300	-3.4994855190440424	2.590918964639732
600400	-5.87057510161226	2.184983791943125
600500	-6.186640468560281	4.397112517634756
600600	-5.915044041245729	4.0091544547193765
600700	-2.1716933721854565	2.7431305068835563
600800	-3.62221404106014	2.8198388040170204
600900	-4.791858555226744	2.5545393720634086
601000	-2.6113762208344182	3.021684960377209
601100	-3.53110454704455	2.754635654574929
601200	-5.685120991531645	3.295752710098931
601300	-5.078974099802382	3.295752710098931
601400	-1.5094722959902545	3.2505532330424423
601500	-4.637417297093713	7.504142535270034
601600	-2.1827258034545136	2.6894500566968667
601700	-6.310861734623169	3.2887762271492975
601800	-3.904715528844874	3.006755337247634
601900	-9.512875984172164	5.95936953577842
602000	-1.505732052195472	2.6604455240799463
602100	-2.5425030660078036	3.470510413435981
602200	-4.382764591224073	4.153247240870788
602300	-5.339971002379508	4.865432234166137
602400	-9.835714482196057	4.799969913745741
602500	-4.206493444486622	2.4350790867657652
602600	-2.2120773711877164	2.900872689841228
602700	-3.124203629903989	2.9631760356936376
602800	-8.072680247041344	5.2523190939899305
602900	-8.039276705809812	6.811357750132325
603000	-3.453380588757489	3.470849479432753
603100	-5.095545158596797	4.328757948650469
603200	-5.168202333729507	3.5908306411446254
603300	-7.510818857430148	3.9839129047921613
603400	-3.129308886208886	2.4213753806007197
603500	-4.039490293496035	2.3079660316726676
603600	-4.01649972529883	3.5577223655738326
603700	-4.210338868031506	2.7719732813714053
603800	-4.642070166407283	4.576170631670941
603900	-2.5535834404051396	2.551948457291617
604000	-4.556589392950412	3.7581818503932274
604100	-3.4009578452723956	3.660407675185138
604200	-2.7101632594156335	2.48097434045531
604300	-5.1393786969914705	2.4011629560104613
604400	-6.202258491262564	4.096246836063515
604500	-4.6502776440194395	2.9216792766278084
604600	-3.962101910683439	2.552254765072056
604700	-8.94501351853159	5.255066526948559
604800	-7.522005593314826	4.336146469848899
604900	-3.354872933161116	2.3442023983539926
605000	-4.823189333094003	2.9917288328641805
605100	-8.442454187500008	4.436511957652753
605200	-5.816535034864009	4.9499380744732555
605300	-3.3084933122423275	2.763191095806878
605400	-3.334003630821301	3.4595871797638793
605500	-3.557899429750855	3.3858672369104945
605600	-4.646278548614326	3.898848533751689
605700	-4.511945949277686	2.3579519718811803
605800	-5.383487257750621	2.698976867103948
605900	-7.326303027939037	3.5433186477880683
606000	-4.498311058291528	3.069699202321026
606100	-3.2198338491175456	2.6193278410848193
606200	-3.518565557008842	2.537170036248423
606300	-1.6328570530734152	2.590121400843302
606400	-2.270795366479068	3.1397595445033533
606500	-3.092745026607781	2.8998460944834425
606600	-6.67928524921496	3.4154660556497203
606700	-2.711733557804669	2.728920404272233
606800	-9.10804398320449	5.685329533623176
606900	-7.042018755191665	4.297739678978515
607000	-2.8322466261874633	3.150343456624398
607100	-6.69298521252521	2.8704941100878028
607200	-8.322909393121055	3.9203714365216955
607300	-9.411757169442595	5.435246607143823
607400	-9.033038792558445	6.905369635386186
607500	-10.681650550553005	10.25412141573939
607600	-2.9289523509458633	2.544361945540272
607700	-5.310310858162265	3.4402677777262425
607800	-4.700452904919465	3.0413667706403675
607900	-6.83567399664251	3.0413667706403675
608000	-8.243087227725532	4.04490013101487
608100	-4.528687578616211	4.662190742316243
608200	-3.2008827082675957	3.2875989206014005
608300	-2.1820732169501675	2.582572631952476
608400	-7.882279057763819	2.948246516256349
608500	-5.321680113316571	2.733249855167234
608600	-4.71858393062074	3.4565293081138786
608700	-4.887008730830569	3.3842093233812833
608800	-4.1684625385421405	2.7702802836807274
608900	-3.3188803065124493	2.8753525375668705
609000	-3.367285821518931	5.093321526394606
609100	-5.683465069663653	4.417043851613157
609200	-6.527732715842307	4.186254695984981
609300	-7.084851124548103	2.895886668735691
609400	-5.456171902716172	3.084552016358059
609500	-4.795495896358361	2.9093280162773105
609600	-4.132926741677397	2.654154003988098
609700	-5.356963718022888	2.9452177362142518
609800	-6.9694210711021345	3.505979320189099
609900	-4.668192742337014	2.857623889625161
610000	-3.9419508997207218	3.246407524756657
610100	-4.1563750910836585	3.246407524756657
610200	-8.996151044532938	3.246407524756657
610300	-3.0355280950004224	2.8455536426340298
610400	-3.955201655092678	2.286589268416299
610500	-3.926834510463832	2.520201814829787
610600	-2.9048505617958864	3.7514575750470245
610700	-3.0628495219702994	3.9863194011305647
610800	-1.5124616277755727	2.250503555661451
610900	-7.700820177977167	10.03722813051268
611000	-1.8816833536388609	2.2322130873294337
611100	-3.6424402549410546	2.7453355480251846
611200	-3.4999923417903265	2.4640061019382142
611300	-4.670472578980236	2.4856876453604038
611400	-3.586462694021295	3.5021539751232185
611500	-2.0408493865655752	3.8894959346620865
611600	-4.17722655634016	3.340182103624312
611700	-3.6184086434490155	3.002932497385055
611800	-5.722747733646344	3.927059296679816
611900	-5.447105528658146	4.2803490796630905
612000	-4.865547161636825	3.480359777199545
612100	-2.9161364048504312	2.2780608113152807
612200	-8.763330481327689	4.412149367416501
612300	-4.780279695321245	4.49432971003487
612400	-4.957735653212871	3.3766449305875765
612500	-8.300128214139333	3.8804916489840613
612600	-5.160287407933499	3.8804916489840613
612700	-9.234770236940372	6.27553889552374
612800	-9.601646609384789	4.579185269881993
612900	-5.346882067202836	4.424285653556339
613000	-5.508246356379577	3.6821980812621895
613100	-6.71164915721722	4.184498861053486
613200	-4.139011536175326	3.3190361490553433
613300	-4.56551847364719	2.958078601339959
613400	-4.677533999946941	5.603860161131415
613500	-4.626230849328952	6.418919337766962
613600	-3.59804338928051	2.6132579388715063
613700	-3.71527214522008	4.03736564906052
613800	-4.900981354924074	2.7451681062465383
613900	-4.948664187588773	2.9487661429245797
614000	-2.89695344338677	2.73877442032733
614100	-4.048340601556683	3.4673907745551937
614200	-4.874920497668498	2.820883615056196
614300	-3.4359162321881374	2.7237001343306186
614400	-4.8765359515306645	3.299676379575432
614500	-6.18969694095219	3.335200984748726
614600	-4.552521252839694	5.185869807076163
614700	-5.9178323463938165	5.003695252767898
614800	-3.3039439356461204	3.678532304719478
614900	-3.949816984013779	3.8711756716073973
615000	-5.137752843535206	5.14850209372971
615100	-8.744946852017979	4.113615893338462
615200	-7.697269140147076	4.69032176753118
615300	-6.202759887498483	3.363465570000592
615400	-5.337333075186152	6.824677243915722
615500	-2.396653204382729	2.7752090371309595
615600	-7.5316821916883185	5.249661237026105
615700	-6.637181570013533	2.7515324199299984
615800	-4.098313995314983	2.9161358896590004
615900	-2.868131078253697	2.444571571314802
616000	-4.729154294853637	3.387671392617382
616100	-6.518160073300769	3.7426214635620334
616200	-9.444627404638084	3.1339012944173708
616300	-7.410526069403855	2.991700504959208
616400	-7.4266277889623735	2.855423730305758
616500	-4.5415777417028655	3.5144547605200263
616600	-4.198773993982927	3.0203457700038854
616700	-5.970482650085079	3.4033505017799675
616800	-6.613255552638121	5.55105346848204
616900	-6.7785038236376725	3.700839947172346
617000	-10.921808720358817	3.3322232086112678
617100	-4.825122805279983	3.6111422335403365
617200	-7.395134787289742	3.3601825941185095
617300	-11.488823462179557	5.823668557074594
617400	-4.961791758281513	4.1689921717932785
617500	-3.474416686381569	3.067225448551518
617600	-3.7199913798085062	3.7006842179901445
617700	-11.584840446627318	4.945958408845759
617800	-5.207590331918286	2.8020114380932393
617900	-3.6990146843894944	2.553134947539778
618000	-6.15780106462604	4.338097790760298
618100	-4.387800590703007	3.4636820216947872
618200	-2.566166623681636	3.008551575943539
618300	-2.9686131258584445	2.4474499229243296
618400	-3.817030567336247	4.869170638216123
618500	-2.4462115726978184	4.286190428789828
618600	-7.799924188291822	4.826825290923907
618700	-3.745430240606451	3.6301415264180337
618800	-4.392749220174154	3.522409384400948
618900	-2.5955592018034572	2.409286261909229
619000	-3.826814628753447	2.8648386958220273
619100	-4.0082878880920685	2.7830313269348803
619200	-6.520224200494067	3.237265196774102
619300	-6.622094004619283	3.708345767432809
619400	-1.9219857211386777	2.52225985740594
619500	-2.4315659361048927	4.069396277234735
619600	-4.954776508964818	4.045082586904379
619700	-4.76464083979205	3.17944292803449
619800	-8.44120599387034	3.3980505191036854
619900	-5.189091196740793	2.558127808171389
620000	-4.65962021228418	2.892877733572663
620100	-3.761993038287266	2.892877733572663
620200	-5.622687209777997	4.040348266804809
620300	-15.635972515288389	5.302786770127042
620400	-10.105403749254265	5.556012896576542
620500	-6.32234292899708	3.1837488582815197
620600	-3.965267452928866	2.835770291832766
620700	-6.987621246853098	3.108410349505323
620800	-10.13893772409585	3.8174549708084915
620900	-5.237503647845751	2.918212583745396
621000	-4.206572481476509	2.8081347453086156
621100	-8.070393207872174	3.7788750848712516
621200	-8.953708732575345	4.280029960177107
621300	-5.4727267278695475	3.907577821393383
621400	-4.06675034296658	4.42441985362519
621500	-5.401338610656488	5.291440352701928
621600	-3.2609925784454337	3.0767636536264606
621700	-7.544250793821811	5.319664231432455
621800	-8.389037484435717	3.596952647942272
621900	-2.3810370086079677	2.7627238218127466
622000	-2.999705771426783	3.0373045203395295
622100	-2.7803691029683497	3.374513901806288
622200	-4.4985584473676115	3.761635733935334
622300	-4.608292697350987	3.7345823632308472
622400	-1.6942484024782847	3.2114954727469476
622500	-4.862637527189882	3.2267966445209413
622600	-3.72590150969112	2.5855255861487767
622700	-5.84199945011243	3.0611874900997305
622800	-6.341476976470097	3.352295058457845
622900	-3.4972679308424777	2.9823897884674744
623000	-4.045999419407391	3.2651439830747533
623100	-11.316312719813757	7.3334191261479935
623200	-8.565493498581283	5.123231849195175
623300	-7.843929566443811	3.3566283941182005
623400	-3.851281831855362	3.076639682018793
623500	-3.7719060255937005	2.8445042166690384
623600	-3.44340429293015	2.4817386567312436
623700	-5.025827075419857	4.23386757265447
623800	-2.113693017670889	3.1932811119631963
623900	-8.116848163734373	3.8244058873289712
624000	-4.389066598797344	3.1822155452687184
624100	-2.9001726541814112	2.742539137432684
624200	-4.213829545712147	3.34711314700123
624300	-3.2088844338980533	2.8645456276731456
624400	-4.2651970219712405	2.420410058745226
624500	-2.5073136471464275	2.275508659903621
624600	-5.361690744092207	3.184668254200986
624700	-4.750378535476955	4.112374926208234
624800	-2.4442092008803225	2.5360603035078904
624900	-7.051290172117051	3.18602351828606
625000	-7.05284555543033	2.7731773890736204
625100	-6.490612079882897	3.247130536992862
625200	-6.4615314890218105	3.210932971417719
625300	-6.030920352711883	2.7932263503035606
625400	-6.538478679783005	4.033077337748561
625500	-5.906889048936342	3.129065544795675
625600	-3.720103122337848	5.059638611134468
625700	-4.148471962346929	4.910054033534161
625800	-1.6354789755123411	3.6869415481360512
625900	-2.244326151737699	2.4337219883126675
626000	-2.364660786213216	3.6132036245744263
626100	-3.445710801713978	3.677000729726375
626200	-7.094729292939921	4.583387468374597
626300	-6.111525406279091	3.863021300018516
626400	-5.115474831183869	4.422673889573341
626500	-7.315435064224169	4.496457823699162
626600	-4.235148818054475	5.618793025285302
626700	-3.33212980585263	2.6222160872186584
626800	-2.4759072824330484	3.388704704854904
626900	-6.2568197582521154	4.8607590156995695
627000	-3.0362061098790285	3.1699264661138984
627100	-2.2439527420292076	3.1699264661138984
627200	-1.7197305403127832	2.4299307021021357
627300	-6.318155424044864	2.4150987883279345
627400	-1.968513734673152	2.859140389472258
627500	-4.127249041682596	2.654696964718975
627600	-5.643439343208099	4.374034520549631
627700	-5.050241412625229	2.8686978432000654
627800	-4.636453094802261	2.6297185785474197
627900	-4.856322316620654	3.8640525289137626
628000	-3.451325673651338	3.0385283164448893
628100	-8.5005067613595	6.1157084821692695
628200	-6.572344071373179	4.3874076380413465
628300	-3.316245501281597	3.0019915211072385
628400	-3.968965415223794	7.478593537593172
628500	-3.0676783848123317	2.5509609121046304
628600	-5.033459130064233	7.563712905141007
628700	-5.283025829204449	2.879124887474879
628800	-6.957777349363909	4.237991989382773
628900	-2.1323171536609498	2.8705999495009173
629000	-1.81329540523247	2.5753795919625024
629100	-4.342342037079211	3.3598418140085946
629200	-5.121352391858141	2.9301363034984327
629300	-2.96191073406238	2.5375182501373015
629400	-3.162770838064213	3.754021694963325
629500	-2.7618471990373554	3.754021694963325
629600	-6.646226850965729	4.654059668673719
629700	-3.2495188277751095	2.360393156733665
629800	-4.7892376913031764	2.5222300439400636
629900	-4.003757602138247	2.829130715269837
630000	-3.960126462621576	4.807745840757995
630100	-5.350757681096646	3.9382581897627214
630200	-3.6953628744448945	2.4875009954515823
630300	-5.365157145684687	3.7750768789172326
630400	-3.597906381707408	2.945389783334112
630500	-4.387199670613459	2.952342427725261
630600	-5.986635017283742	4.264988878675093
630700	-4.663197765843219	4.001546126999335
630800	-5.5183573785984	2.9297994793674236
630900	-7.56140111409188	3.3156062988403017
631000	-4.6008621501879405	4.126879830998851
631100	-3.3128809442620137	2.3101603055435516
631200	-5.280305061292111	5.6596201661516865
631300	-2.1803060688968574	3.097623759292823
631400	-2.3116252227037246	3.0378974873658158
631500	-2.3950657353373757	2.9305492796080985
631600	-5.289247482914138	2.8974422297322793
631700	-3.8195264848931214	2.8974422297322793
631800	-4.9307136290965605	4.1006024548776026
631900	-3.949619626928827	3.0629877029512085
632000	-2.442528118748848	2.3862368949093975
632100	-6.840412218929264	5.386851019788761
632200	-7.960049490143783	5.386851019788761
632300	-5.494411133576255	4.344224140991552
632400	-10.543137937240836	5.976985920693908
632500	-2.955893687649647	2.422457324601656
632600	-2.897033797851208	5.080114061499098
632700	-3.5481448649912024	2.781515676970752
632800	-6.441350168127725	3.4481385549019294
632900	-10.016037208494275	4.852440912292735
633000	-11.29837479097461	6.286888174571926
633100	-5.296929094660022	3.621930646462581
633200	-3.9507968191261282	3.039163792281009
633300	-6.507540292794276	3.4633614376266944
633400	-3.5932378419778974	2.754422223268983
633500	-4.363580272555779	6.794530999600192
633600	-5.035686531525342	3.5806156110419267
633700	-4.830294874843562	3.5806156110419267
633800	-3.066250404718434	3.7819392258999835
633900	-7.190945866076408	5.647964525380192
634000	-3.876827664790544	3.500368576681217
634100	-4.050557020434909	2.919097936006815
634200	-7.416833391291772	3.3439231149539848
634300	-8.576002333715527	3.4592714809152745
634400	-7.19132350774375	2.7876785244346376
634500	-10.00472934234461	5.024722859306752
634600	-11.406003451533202	4.344261873674882
634700	-3.4403214241826006	3.147696204191536
634800	-4.437996129272667	3.147696204191536
634900	-8.235231329513349	3.147696204191536
635000	-7.399127136854272	3.5661502614085467
635100	-3.3850000991252767	2.8458731595257616
635200	-7.313049703829495	5.219477439726239
635300	-2.9189867955613114	2.7728500346403258
635400	-2.786142502187224	2.7406894523390486
635500	-4.245507606218684	3.330409373918171
635600	-4.444822752472682	4.4563360116545105
635700	-5.309535510827533	4.4563360116545105
635800	-4.432176459954323	4.13231933073074
635900	-9.670060830432336	3.2259326703648985
636000	-8.490751428571455	3.923693714730017
636100	-8.01565196357561	4.836106800706177
636200	-4.0679354273117685	2.553228912769775
636300	-2.250071602810331	2.553228912769775
636400	-2.58655782752689	2.632186658142949
636500	-9.687950430705225	5.713099863923372
636600	-3.2419304108552716	2.7049320806974
636700	-4.950946764255642	3.5643417334277494
636800	-6.864595631484314	3.3365783965867886
636900	-4.670270656757297	3.609745063553187
637000	-4.4014749144681256	5.194188368309309
637100	-6.968826860653078	4.988692631299447
637200	-8.157319939072066	4.463004473100332
637300	-7.7988503156111975	5.002363065161182
637400	-7.042335969183503	3.351807989886845
637500	-4.63679781208789	3.0194594322562054
637600	-7.970114349498765	2.9396046478769606
637700	-7.691399426972197	3.367494553624116
637800	-6.746494573864084	4.4621165470706385
637900	-1.562356238218875	3.5429847544895656
638000	-5.848647865701717	4.713451312112746
638100	-5.069509448305098	4.096462246449202
638200	-6.793617064010555	4.735153561197436
638300	-2.7966296665036956	2.689775284941693
638400	-2.4706236872762415	2.9264362958142445
638500	-2.5840203815195535	3.804301115713411
638600	-4.325970463072949	3.804301115713411
638700	-2.8890919827012973	5.262492545977541
638800	-6.83617304486534	7.284267530268433
638900	-3.513900325084051	2.583091239143033
639000	-4.179700773817456	2.863479954824758
639100	-5.045999282797625	3.9888388272044595
639200	-3.8240009094814194	3.17604186577666
639300	-2.941997268844484	2.9783096879489177
639400	-6.008690388773221	3.2272501429687335
