#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.IndependentStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
22900	-7.48252829496057	3.1654057999947116
23000	-4.356424418845519	3.044205931748565
23100	-6.0978950849472255	3.175154663604676
23200	-8.490734400233993	5.021176151002441
23300	-3.362417337061511	3.3963439200827628
23400	-4.390879485688275	3.363783499891535
23500	-4.8357946733525585	2.2624482554281578
23600	-4.968112116808762	2.608686113095777
23700	-2.4495957812193185	2.6413417548922866
23800	-2.822457014460149	3.201745434109663
23900	-6.364693412681862	5.267878416376175
24000	-5.357918904221855	3.3817153535446
24100	-5.034843923249447	2.589620944543724
24200	-5.953073341293045	3.2637113875998947
24300	-5.055300095074346	2.392603300326256
24400	-11.437566717030478	3.145742256214454
24500	-7.455165449576712	2.6325550861168834
24600	-6.5409703063796405	3.185420120825598
24700	-5.363021753372496	3.315224677657299
24800	-6.300040034447412	3.3487118572689214
24900	-6.085898173913421	2.8540418802487766
25000	-4.7922883431018555	2.7170865248189
25100	-10.089699023505538	2.9275555023106783
25200	-7.284297937643922	5.711879465225959
25300	-4.304112512247173	2.9280371647822827
25400	-6.584466328850415	3.3922103512557706
25500	-4.564775365914668	2.7357027267067675
25600	-4.542301568105822	3.272911291667403
25700	-7.628749377078557	4.1647824368346145
25800	-5.19907909948804	3.184467714577089
25900	-5.37374122565461	3.9416941195658066
26000	-4.789425768772544	3.4801891980456925
26100	-7.4489408489231135	2.6958203975476063
26200	-6.9505688914794925	3.9101433260733214
26300	-4.19096571108734	2.5885045108256186
26400	-7.2084350324408755	2.686063686824255
26500	-4.78697154314348	3.467536056767246
26600	-5.692096285457552	3.936174606134806
26700	-2.9544232601206732	2.3521081974222318
26800	-8.019338559315974	3.3895094448291476
26900	-8.572484860305996	3.285393736459596
27000	-5.612404952580062	2.8554276823940707
27100	-8.65220056509653	5.28998789455729
27200	-5.922347120218741	4.656936236135913
27300	-4.961296699107639	2.6728560587930685
27400	-5.490192569655049	2.3798426424617256
27500	-4.2312505475862	3.0852275703042085
27600	-10.079687551544252	5.738709268739485
27700	-3.5971738902688855	3.4787780964528707
27800	-5.639310926085905	4.248859751161368
27900	-5.997516705924713	5.154312948653268
28000	-6.583381357696119	2.482426202921396
28100	-5.06397018098723	2.468599081994377
28200	-6.325236522936922	3.785560523423299
28300	-5.1158081214615985	3.38962456197212
28400	-4.348668078669734	2.911228397886773
28500	-2.2739464493182164	2.915358658511875
28600	-10.955736467773917	5.813013554680515
28700	-5.343996714725783	2.6503365412157818
28800	-10.716093341316824	4.052028886345447
28900	-5.280004604219049	3.4238108992280383
29000	-3.9712549697986557	3.019048973210589
29100	-4.737523639037073	3.741483237295585
29200	-4.503634823489203	2.9631508658441867
29300	-8.537453817338946	5.839374505808777
29400	-2.9928678813220513	2.24781097210883
29500	-6.448455820073087	3.9333860113543464
29600	-4.526229595545349	4.832127891320119
29700	-9.98682545713982	8.129208148377321
29800	-5.457095574839792	3.2565774481140877
29900	-3.3260404716714085	2.9453759249679274
30000	-7.056857638836124	2.9448468865592377
30100	-9.428207970697555	5.025476341275277
30200	-10.365157712570316	4.227319336064669
30300	-8.806763590917862	3.05186646217142
30400	-4.487606806544944	2.843805808926178
30500	-5.21219080884344	2.089725915994327
30600	-5.886698747770687	2.8561186696063507
30700	-6.425212848340977	3.790900282853766
30800	-7.955262647550321	3.577723242406371
