#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#                <parameter dimension="3" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                <taxa alignment="@alignment1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
849300	-5.722582677178861	3.827840483952512
849400	-8.674948612158168	5.156108947653164
849500	-13.020576530292729	11.014043412575049
849600	-7.733203178267534	6.022678994994876
849700	-6.459336063017681	4.517589524399577
849800	-8.186135562256435	6.816812064143893
849900	-7.380307698407527	4.932849821354251
850000	-6.7512879462534015	5.01526710948073
850100	-12.112514993963659	6.152942959524535
850200	-4.348411843934551	5.732140491069772
850300	-7.0555976106502225	7.040045799900025
850400	-5.001792667044074	4.05289399238687
850500	-7.202314499241818	7.475852222167757
850600	-12.388944064801432	5.949763171413336
850700	-10.385201728103297	4.514945700109038
850800	-11.423501187348606	4.806165011062035
850900	-7.04431783464308	3.828814599901316
851000	-8.037988454725035	6.44393632453986
851100	-5.247395020751128	5.542667921882208
851200	-7.058056716818521	7.434324299441958
851300	-7.3226632880460825	6.813417703830303
851400	-7.101840444689314	5.1868651594110755
851500	-6.111246002401686	2.9905060162974024
851600	-7.198914369233098	6.576222562310838
851700	-7.465890503601752	5.803881662950614
851800	-6.072921108884865	3.945860150577424
851900	-11.444595341725257	4.636748992912721
852000	-9.568603287240546	8.174997001627148
852100	-8.640316105712108	4.067273024628936
852200	-6.373590947380327	3.328512590810609
852300	-7.1574144278937775	5.0048280845583815
852400	-8.170114629458627	3.8510874509311686
852500	-7.267860134073065	6.672996016300515
852600	-6.621091669727641	5.876561253576039
852700	-6.628574687704396	8.592253581641554
852800	-10.422705653484744	7.618685752246327
852900	-7.621377350219358	5.740995006802039
853000	-8.171784681523365	5.731128137718167
853100	-9.915661599645764	8.120862377640801
853200	-6.270299433999449	4.3694671573482715
853300	-7.130125115856905	6.809415371253055
853400	-7.078843507254783	4.925202413671631
853500	-7.341733788691888	4.074785201359109
853600	-9.181618305027651	4.37062197613721
853700	-9.079022920086622	4.0690879009446155
853800	-8.602883067059024	4.3184899152027185
853900	-4.431324018581124	2.593632869984129
854000	-5.233285867465778	5.839262470195629
854100	-6.483904947501916	3.7059253795551124
854200	-9.03677557554608	6.950331426554143
854300	-8.957549504224707	4.760647524586324
854400	-9.753663679686403	5.518999978716821
854500	-6.506795812539667	5.518999978716821
854600	-10.9173309930817	8.55461942714665
854700	-10.576799952661295	7.984443344159043
854800	-6.666722049354162	6.332873204473238
854900	-9.204491009513818	10.275597930148091
855000	-6.91550580585604	5.177613744180675
855100	-14.544698827804048	8.199204967700437
855200	-7.63970843434727	5.761960994306677
855300	-7.612624196935078	6.305455008365266
855400	-8.290704992283384	3.9581378296623813
855500	-5.670247974294446	3.4792794340488395
855600	-5.922023396386868	5.423505382748302
855700	-6.29883012063865	3.340864543127978
855800	-8.114378394089156	4.148113793387638
855900	-4.340282511607957	3.5532367929954716
856000	-5.695001107844517	6.400021173802955
856100	-11.483237099423377	7.308929477979907
856200	-8.014496793835882	6.534768379233141
856300	-7.457323266234447	5.481798126572435
856400	-10.019693111641274	10.497684845141189
856500	-6.0449932057860165	6.259733951939625
856600	-6.5921167830368645	6.621021891626825
856700	-5.331307068019909	7.611288979070533
856800	-10.268598830099	5.983444903057982
856900	-6.219301615406712	5.272094060336192
857000	-6.3205994676882495	3.833322210377151
857100	-8.309525996016982	7.038777068879563
857200	-6.405980451408608	5.653652124735266
857300	-6.004196068227826	5.62731799696283
857400	-9.077969780130331	8.500276587944901
857500	-10.51666903066416	5.728775537430917
857600	-5.8664128067577375	5.52557000930673
857700	-8.875853268590847	5.38908325264331
857800	-7.334291891440454	4.408593712895797
857900	-6.812509761653011	5.363401681972615
858000	-6.1693433724579885	6.598109733022387
858100	-13.99894129732618	9.47482052706265
858200	-6.98581445057161	6.844910550284449
858300	-6.729361242464401	6.664894896408028
858400	-8.750795775177565	4.225022851031535
858500	-6.7447846178119715	5.297183349994622
858600	-5.124423839152102	4.32554617835111
858700	-6.425869082938303	4.878192129522925
858800	-7.298583956485472	4.455822906632365
858900	-5.572719525512424	5.376404520303639
859000	-5.8853716892879095	4.0656397678155045
859100	-11.46424922810212	6.72473076129746
859200	-6.9969259065073235	4.999740121676713
859300	-7.771989716808399	9.491149088632442
859400	-6.922011470608422	7.312663824802276
859500	-4.297335157125327	5.346458402180457
859600	-5.628039584614449	3.6398331252790346
859700	-3.598275822140406	4.161125453912318
859800	-8.928188316502721	6.654827577548273
859900	-7.405936237318089	7.750957679646918
860000	-9.830183078043083	7.8732518571864905
860100	-7.274353160950463	2.916632994520747
860200	-11.14088651041269	6.038434282716692
860300	-7.356669182277417	4.352217035966699
860400	-7.10538347197382	4.935835831883939
860500	-8.502475635338476	5.711165638921458
860600	-8.307057389991035	3.2531799785397446
860700	-7.671368819326868	3.6999765296877736
860800	-8.404197871906117	5.39223774934787
860900	-7.962711229380397	4.099787897624959
861000	-8.634222038923328	3.35877349761125
861100	-8.245020557037728	5.557930146980554
861200	-7.340894724632439	3.7519210519312316
861300	-7.118530279067724	4.716643918202904
861400	-5.793962859609828	4.767329029206749
861500	-5.293736111765938	5.247579455093091
861600	-6.032081937590087	4.457834525098229
861700	-5.906285855287358	6.027547597705508
861800	-5.118890921402622	4.220627990213972
861900	-5.24101034368943	4.256744533044722
862000	-7.262365189467247	3.8370188850137312
862100	-9.389568745037074	4.787790974457768
862200	-9.411442300499308	3.5250191907123996
862300	-8.259126930175976	4.863079661756108
862400	-7.786800864574629	6.929327751212527
862500	-9.120986242356151	7.01069589418941
862600	-9.102649046321014	6.8634652354026935
862700	-11.60182740321666	7.931923410765174
862800	-7.146950302184786	5.520071165426791
862900	-9.024149912795274	8.80354186883061
863000	-11.752696244084971	4.381731434183613
863100	-8.952156706472703	5.587362650585699
863200	-9.453922853311864	6.354584694355322
863300	-7.759822014319134	8.997930252107732
863400	-11.034700561901793	8.591257718440692
863500	-9.177049592731217	5.430050159703033
863600	-8.674189058625089	6.116009234888559
863700	-9.457006126869013	3.0532708374487356
863800	-5.693719605934208	3.989186811773851
863900	-7.3075890145005875	4.417900914039742
864000	-7.685429390028468	3.487174172048722
864100	-6.575445926980397	4.54262599544242
864200	-11.072419993713888	9.254057683282577
864300	-8.44068774609566	7.5853702747601375
864400	-7.104549247826491	3.973198100280598
864500	-6.991242632492441	5.539073591082146
864600	-4.938080049111876	3.935113846730432
864700	-7.618441306103955	5.62986862752296
864800	-5.203351911703077	4.1166088861826955
864900	-8.758366592373005	7.108776801771363
865000	-8.230163593789054	3.6973170943629925
865100	-6.040214047283591	7.0334089722306645
865200	-7.83848039499313	3.5421052933477237
865300	-7.448813457513515	3.2631275503004717
865400	-7.3752769308672175	7.006386229973019
865500	-8.830123272770612	5.072633752799808
865600	-7.2646121415300655	5.8037180276449085
865700	-5.902481030413708	4.380101066781466
865800	-12.101556878012945	4.693245896405929
865900	-7.505915856021682	3.5111731374852635
866000	-7.463134509520269	5.121495942404662
866100	-5.166672199499474	5.555928024986204
866200	-5.6864884412895425	4.72143563154299
866300	-8.445560438209363	12.185404708161068
866400	-6.923121832685599	5.852685120927099
866500	-7.890612278639173	4.0533065759964675
866600	-4.728430603854509	4.13031153021941
866700	-10.89658601546416	6.1490538454782255
866800	-9.085210448997572	12.800485107592213
866900	-4.223063369959629	3.6152754390341473
867000	-8.5849755378738	4.330199873196877
867100	-6.041184265694092	3.1302416297552074
867200	-8.524888570952875	2.821522351481705
867300	-9.833929724544047	4.926431048029641
867400	-6.248568096005769	3.6402393291234807
867500	-6.005763208044031	4.684616961612406
867600	-8.512057713616876	6.9710313210917905
867700	-8.71962406361829	10.51260480765082
867800	-5.0873136194920425	5.3653063606489235
867900	-8.234019195396307	7.034579501398584
868000	-7.902054466606417	5.877133761949217
868100	-6.482358180548934	4.781562910588065
868200	-4.688104184179567	3.5061106682117056
868300	-6.203997373176137	4.870819812971714
868400	-7.485932984747212	6.867579006165157
868500	-5.703799611177062	4.952581563694187
868600	-7.6523122227055	3.718337865847463
868700	-8.846264557461513	4.280081240111323
868800	-8.033657518640567	3.693955712366757
868900	-8.183283982489904	6.185199923506856
869000	-5.685789070120078	4.333654620138835
869100	-12.217016193651904	5.969888564068917
869200	-5.281448639814544	6.872311232943878
869300	-7.303934031001459	7.876922096039254
869400	-7.322819242660743	4.656064181719261
869500	-7.144082294851935	7.341570658149903
869600	-8.974811699989708	8.050053205797003
869700	-8.693008331566388	5.850371611175009
869800	-5.507204193722627	4.858223234220064
869900	-6.983406394509823	5.069371737399483
870000	-6.0662979200919676	3.680394400481561
870100	-10.51660114790406	4.200867932378208
870200	-10.668554928176688	4.138289527141867
870300	-6.44588275067019	4.040705466772918
870400	-6.684639184165375	3.919817422125773
870500	-5.165222115320303	6.062905906740552
870600	-4.752320243155221	3.6236050248044642
870700	-8.500004930477001	6.907873399621619
870800	-9.369621419970104	4.546785620722086
870900	-5.957157230541937	3.1170838600682416
871000	-5.436764526836363	3.8091959491822216
871100	-6.705312796734382	6.054559411621628
871200	-7.1308530746385905	4.967423553310136
871300	-5.876632509552945	3.7064121259604
871400	-7.347548189239362	2.4513153771474263
871500	-7.1153109217737	8.565275566421935
871600	-5.673097480073147	7.012025340195184
871700	-8.088748012099309	5.043588663374816
871800	-7.1103834164339155	7.360514566517434
871900	-8.324078930483761	2.910868109075611
872000	-7.817403466700643	4.9146176778110675
872100	-7.455035129715443	8.610920358860934
872200	-5.564056382649268	2.8346576197071465
872300	-7.1807981153040314	3.3211654846860412
872400	-6.950748926178115	7.345429706955187
872500	-16.493893329693996	12.804087116329741
872600	-4.594219303198772	3.5204812898218054
872700	-8.331281957674799	3.120343126288947
872800	-5.045583861119829	4.712243971560217
872900	-6.371132678217399	2.665907107109004
873000	-8.039585429165982	6.196571769318717
873100	-8.311573706607788	5.8623219278090914
873200	-10.517487748138178	7.259095067555834
873300	-8.615184149011412	8.121832098377674
873400	-11.489207972711045	13.62531390654271
873500	-5.8146403278227945	6.531463962319328
873600	-5.198219910915395	4.044685811865897
873700	-6.179429065213797	4.99648564606298
873800	-5.465643510958678	5.704971372452129
873900	-3.918229652572266	3.5368260060912093
874000	-5.967413003573517	3.6742834769770476
874100	-7.033077027207299	4.489321460749387
874200	-7.8826930467537295	5.027983176686401
874300	-10.501773558104894	4.158898741304602
874400	-6.9719482842025755	6.239254153917447
874500	-11.206152260768343	10.605127130447574
874600	-9.916030276377516	4.681053875256574
874700	-11.654259760377167	11.910723561584723
874800	-9.325577274238722	8.135025747188
874900	-8.190071967117998	7.277445503628493
875000	-9.271435724481115	6.174245022152049
875100	-7.057376610461322	4.365163956531531
875200	-7.290109262551921	3.066095687543091
875300	-5.724208209896928	3.1733199907272396
875400	-9.017026794585536	6.609068985186693
875500	-12.021125984739088	11.694107713362996
875600	-9.915532481223986	7.239753441963498
875700	-7.262712755111963	6.5349051680450385
875800	-8.39731982387052	10.165786126597036
875900	-8.425326452091596	5.2399878205035275
876000	-10.999838397511931	5.662361593422858
876100	-6.326711551781509	5.465281689277367
876200	-8.607036776501948	6.148709438919963
876300	-6.091223783002248	4.747841355551893
876400	-3.9854052023289803	4.910758289602742
876500	-9.072537446674994	6.550960643957896
876600	-9.31653347381572	4.177526521471599
876700	-4.657839956752916	3.7204635495722713
876800	-4.846222189376936	3.65282264741144
876900	-10.749709534951247	8.411726127771686
877000	-8.952765389604616	3.444186184458911
877100	-11.809441920997187	5.067870510203759
877200	-9.0037770822496	5.058565244174086
877300	-6.584955468389346	7.755393341152144
877400	-11.527377869051595	7.8737232014043075
877500	-7.441001773081936	3.06559136561639
877600	-6.929858317344891	4.008278601381438
877700	-4.391403238610581	6.271215168554235
877800	-7.837922226648811	8.594254345463824
877900	-7.871086381587219	3.5287593098425774
878000	-8.002910924868573	4.5284841971929
878100	-9.872493991020676	3.9160522537715505
878200	-10.142494729712466	8.088035787910224
878300	-14.415831180055415	8.460654425237987
878400	-10.432673995557973	4.238532826996268
878500	-8.708071287443328	6.210542346484382
878600	-6.354238181491316	5.744249208359327
878700	-5.826991508533235	6.934792727413321
878800	-5.998827759632707	6.4084862343069116
878900	-8.331434458114774	4.00997368905354
879000	-7.617433908840933	3.9284149415666527
879100	-7.050700061874474	4.390808734635818
879200	-7.647011960181539	4.46793770356474
879300	-7.021790477814762	5.717968234528494
879400	-7.288564988059683	4.6834891559974725
879500	-9.633525975810851	3.795740538723254
879600	-8.73848113216271	2.4464930519588206
879700	-7.9063918085817555	4.881988917550622
879800	-10.333226855904247	6.136901481063132
879900	-7.602917864879488	6.877702322204921
880000	-6.236147941820317	3.8418872654491056
880100	-6.067126705830728	4.221885585496727
880200	-5.4493214608892195	5.411480706238111
880300	-7.092792559376613	5.598964353891157
880400	-7.071930511444765	4.438483539161249
880500	-9.780053517619464	3.745384778806587
880600	-7.7617622126799715	4.177322653868521
880700	-8.28057445132823	6.09145878334203
880800	-5.16820789802384	2.9755261903792203
880900	-6.4442347055573626	6.463714903987689
881000	-6.710309619112901	4.352301454118019
881100	-6.471569070100325	3.6514217316696644
881200	-7.260917517297681	5.783181136602896
881300	-6.8787901874627755	4.649866417089664
881400	-8.74304363124713	5.755483096268558
881500	-10.579818054710353	8.53135037367825
881600	-11.304737825926244	5.986856526493613
881700	-6.643788074109953	5.261519699119589
881800	-6.190573987070034	8.272497864083633
881900	-6.763397364239899	7.849128733061988
882000	-6.082838268366222	5.8196707437459985
882100	-6.208628875364812	5.3393957939265535
882200	-7.025740563137709	6.835537593255595
882300	-7.66627260134013	3.126048772830325
882400	-7.788425916660459	6.412111917206641
882500	-7.968039216809139	3.3952820704637854
882600	-6.588844019635413	6.231734609355117
882700	-10.017534467891256	8.133604095095448
882800	-11.822910463518275	4.486972058896055
882900	-8.115067639384332	3.1786229682126286
883000	-8.914267982769934	5.897419047892981
883100	-6.007183349695094	4.296172377909627
883200	-8.787230824947448	9.506214425311333
883300	-10.504691039706616	5.755070411760851
883400	-18.70942746138377	6.367994525118679
883500	-11.8919867195675	5.146869623246294
883600	-9.199661394493857	3.8004833052591347
883700	-10.57108819858855	3.618732672586076
883800	-9.678286529171311	2.7592072269734644
883900	-7.5485235704549325	4.157883716397837
884000	-9.35610752911879	6.3423018167328475
884100	-17.303510277589385	9.584058808763459
884200	-7.003416860645091	3.9428199533880743
884300	-10.973856199933287	4.19447479086561
884400	-6.8268813368319385	4.663223779801742
884500	-6.031095406890207	5.041086938129684
884600	-6.94135352493442	9.107935489304223
884700	-5.497885340322145	3.9739774348055876
884800	-9.0306907427524	6.246626402357606
884900	-7.200234461419145	7.089982505955309
885000	-6.016572845137137	3.146894754941063
885100	-10.616895908407342	15.934343713024024
885200	-4.746948960011349	3.691821366823397
885300	-6.820807294150845	6.213240256293466
885400	-8.602243459345628	5.93151601440389
885500	-11.004198094958358	6.053494426955086
885600	-9.844312513281782	7.707945348547902
885700	-11.49361519535149	5.5393683083648035
885800	-5.196974181097757	7.435993842236335
885900	-6.159537323043959	8.693310977863433
886000	-5.086120811862787	3.4255090568871442
886100	-3.4237417602581037	4.1660102511756145
886200	-5.778593303182665	4.166988801863779
886300	-5.081347172810334	4.570179943675277
886400	-8.811200422308419	6.22695578181003
886500	-8.998749209795388	5.476512539891001
886600	-8.845703562300585	4.039886972560903
886700	-7.334084094500493	2.7054676564901072
886800	-7.404076782561798	6.402696114458681
886900	-7.000303898099536	5.250819348295565
887000	-5.62852950570449	4.270329014919269
887100	-7.392624660891235	4.489407199970883
887200	-7.029921417730712	3.3068040624425277
887300	-7.389155251005258	8.471248010803643
887400	-10.223376455577206	4.249232336725236
887500	-8.37985982290835	7.083495943322283
887600	-9.952109743608466	7.657456942963554
887700	-6.572550575415545	5.46201270931449
887800	-7.43769021024642	7.496894832059392
887900	-4.7221738449383475	3.414569215241335
888000	-8.76865712326957	5.884851786756766
888100	-7.681494454958157	7.264703912634854
888200	-8.474553553938637	5.529140999704066
888300	-13.50488367989077	7.418926950183915
888400	-8.379738451083908	3.235519391233354
888500	-8.23286893288236	3.086814122439385
888600	-7.079261730808224	5.423213791640219
888700	-5.284033013849189	6.218549360420921
888800	-5.779179926921597	5.152722942436826
888900	-9.48286712316395	3.992850221203878
889000	-9.713994439009445	4.656047480085704
889100	-9.754277183478642	7.378174302862533
889200	-5.040047977519942	5.575991127993744
889300	-5.363338005812082	3.9249127080784545
889400	-7.1843039589855	7.044360311335957
889500	-9.760016531681533	4.563767523546833
889600	-9.225485250373893	4.665278431822631
889700	-5.186404583444833	2.8868495659907096
889800	-5.065255827129926	2.9431289368214895
889900	-8.154555202338651	7.0971861872223805
890000	-7.679614692281531	3.386303475758153
890100	-7.205522000565282	5.384275913886867
890200	-10.81036005012385	4.54035578858505
890300	-6.387022349037501	4.6680689757768725
890400	-7.770460974136147	6.836271652558583
890500	-8.042108269689143	5.36551403820949
890600	-7.078796812050613	8.064219648793168
890700	-10.526146094976353	10.095018546264749
890800	-5.062025839898734	5.800951974090259
890900	-8.512283981626044	6.112180904418594
891000	-6.31635915010599	5.104883738322936
891100	-10.047425565592098	5.309543754310308
891200	-7.5229427136657145	6.656044735605618
891300	-14.090636028408174	8.443505909805724
891400	-5.3583796119868	4.964870587286146
891500	-6.802347696535561	5.283152232552032
891600	-9.196945429896996	7.074060389630328
891700	-8.469297246318897	7.0757987965077636
891800	-8.330408679705197	4.274752859605868
891900	-8.92314195635931	9.737091924620675
892000	-8.95686374371471	9.130293549218297
892100	-9.41975660690817	4.771253680484153
892200	-9.835888362955615	3.728357391580266
892300	-6.340237773421012	7.382971131062875
892400	-5.802158963011972	5.158319965823071
892500	-10.528964644928665	5.722972514470317
892600	-7.997519341046456	5.722972514470317
892700	-9.044407250572908	10.442225512581754
892800	-5.019485218347805	6.396722335013701
892900	-6.116803237945572	5.662720571196637
893000	-13.768425707495027	9.494039493009241
893100	-13.094971858265545	7.078176668381324
893200	-6.75785182222615	4.531922071660511
893300	-7.283454874905739	3.7544256653573758
893400	-8.215453290354782	4.528765990175584
893500	-4.831626942337911	3.1858043934676683
893600	-5.05426711079438	6.365532817221578
893700	-9.618455739980513	11.369734030473968
893800	-7.809594015517821	3.9601655529416515
893900	-7.473309238524109	3.5093113397363065
894000	-6.179931439799694	4.207671827420192
894100	-7.663461426679598	3.23640581821246
894200	-8.437498813140355	4.86500200849536
894300	-7.475220067769496	5.08697902025123
894400	-7.4405304759842785	7.2252532004185275
894500	-8.453564711382784	6.487738427040543
894600	-7.669623410870534	9.189761958254557
894700	-8.187643617785096	3.085348743170685
894800	-7.069473492832062	3.0656401818058
894900	-7.284027141155364	4.643238244931123
895000	-6.5684477148693725	3.86485280217321
895100	-6.447027031475168	4.319282939782167
895200	-6.073540212912334	3.8654772513706206
895300	-9.060660039670951	4.391757493647462
895400	-5.656937506215333	6.6258943207808105
895500	-6.808101678299556	4.041958279871334
895600	-7.2866750259218165	7.598992672970552
895700	-8.05952417442603	4.202636613637898
895800	-6.56093002089035	3.9118490861973365
895900	-7.419186370246674	6.8836091083386055
896000	-5.129694922831721	5.042032984937036
896100	-9.017492995081989	5.024344769925609
896200	-6.500392534912209	4.541732805107599
896300	-8.580684103159388	3.4375991124419736
896400	-6.014055907692601	5.551826351484102
896500	-11.171150048861223	4.98265341632375
896600	-4.631897645976638	4.411072346872029
896700	-8.760900043789471	3.8848037838981
896800	-6.735600285088886	8.587787562319221
896900	-6.6613797429509285	3.935856726095582
897000	-8.274036854023317	5.966796235679641
897100	-8.307339113811611	2.9194914369464717
897200	-8.159807431373194	5.096441392432036
897300	-6.678715456296916	6.810987744375626
897400	-8.140039472958877	6.381613147662892
897500	-6.331908231439297	5.490594585021578
897600	-9.004136844164684	2.687546408029602
897700	-7.108512620412596	3.5000468492549786
897800	-6.167646088489462	3.5124108186390997
897900	-7.329809948207022	3.1913444067479873
898000	-6.59374621263067	4.629634266659895
898100	-8.747124863616733	5.0346282345718105
898200	-14.459604907215038	4.818616895957342
898300	-9.082607169570531	4.818616895957342
898400	-5.480476151804176	3.802525480368754
898500	-5.944712984688314	7.339098251666698
898600	-16.219248339684626	10.747943761177304
898700	-8.067347612233801	6.278184094417069
898800	-4.082464493753999	5.1580276849029065
898900	-5.865369782099488	7.188658414364493
899000	-7.5714636387783045	3.01086730833443
899100	-8.103113901832728	3.852270247639524
899200	-5.945794069961641	5.867456897783672
899300	-4.384781871015004	4.339692432068686
899400	-8.16446684645397	6.819950091960861
899500	-6.166086006202345	5.349686239242336
899600	-3.8980981544447797	3.4365364968170153
899700	-5.196983681098111	2.9449310417021666
899800	-5.270660428530171	5.958733963255503
899900	-8.407961592751427	5.832253964401782
900000	-7.538727052782675	4.096026175900457
900100	-7.785869167147084	7.210584429460214
900200	-4.46623019030877	5.776408782490392
900300	-5.129054702951813	5.824391910673514
900400	-6.027693967512255	3.450761435545303
900500	-5.222856676006128	4.17911426991126
900600	-6.769006600388561	6.613227672025085
900700	-5.84074647683658	6.200110868148757
900800	-4.9038235262558985	4.0138496006830655
900900	-10.658485526642478	7.652331013367374
901000	-7.1576131200674755	4.550357850423598
901100	-8.231482934070778	4.8638285068431015
901200	-7.464936748672225	4.8638285068431015
901300	-8.144594396050303	4.8638285068431015
901400	-7.7337995269123425	5.819818059583144
901500	-4.103127230977617	5.4924546906302085
901600	-4.584170924826993	3.1160753472410265
901700	-4.257700483392257	5.3888083886280755
901800	-4.57492284271456	5.0700193515956595
901900	-9.484969598394425	11.802524279187306
902000	-6.459008783772111	4.512690859315645
902100	-4.629028002221366	5.377545164565314
902200	-5.4117818291394775	5.107005606912391
902300	-10.418969236161262	4.528407231523206
902400	-9.367940440914742	3.559368270129137
902500	-9.252549571303536	5.926462509732861
902600	-5.0455433496826645	6.787854596273597
902700	-7.245230143072113	5.344570352324746
902800	-7.324884955732683	4.213120882439987
902900	-6.255239539907326	6.013492574283332
903000	-9.265695209217586	4.847030736434989
903100	-10.437078914367095	7.4986010352312436
903200	-17.716216121261933	16.220200492535664
903300	-9.449103370682472	5.214296639859614
903400	-8.572282504924814	7.038614385405243
903500	-5.411240164885259	4.616369390979262
903600	-3.5464264577770392	3.5236080262317238
903700	-4.767405708670327	4.159988750659622
903800	-9.087980788003897	5.507825438848673
903900	-7.160767526237068	6.375745226203914
904000	-7.475570117941036	4.035264260034677
904100	-13.049642631160745	3.41816596725324
904200	-15.622580822600383	5.083696508786444
904300	-9.941411935254648	3.84761363397999
904400	-4.059530766193656	4.650873039652577
904500	-5.56817841256355	3.020773884497198
904600	-7.7604170916095025	9.401733167532202
904700	-6.578770868838372	4.22728981053663
904800	-9.312254201337076	9.61088022502642
904900	-10.397389457095812	4.534988792638825
905000	-10.42645755825299	3.70862900549275
905100	-8.12196128465465	3.5593488659876718
905200	-8.258889350653192	3.5593488659876718
905300	-5.506272236738295	5.384450177154759
905400	-5.155619100481669	5.552995836958567
905500	-5.746417409628483	5.374710184515287
905600	-4.271699960923261	3.914121546509188
905700	-8.162980265717167	6.06291501587943
905800	-5.348694488587215	5.276562535704645
905900	-4.951329475124561	5.546000608028177
906000	-8.713551936290603	4.734754934348402
906100	-8.069754125809425	2.956768782389255
906200	-8.89296352667487	7.478704905298732
906300	-13.954612340292908	8.86465908885347
906400	-4.848452312096315	3.7087127363838865
906500	-13.621447370667527	9.03571505252175
906600	-10.39178646859598	7.902661760499032
906700	-4.0157730622489956	5.22635989555851
906800	-10.575312160508007	3.6576244546203354
906900	-11.624611298591846	5.683521971471779
907000	-10.232088037686466	3.93223014478884
907100	-11.082923274611021	4.438749439861567
907200	-9.032474477165973	3.5417337412088643
907300	-9.783012091408986	2.9706251241020465
907400	-8.822188841167778	6.656915898189612
907500	-10.087748995851571	6.0282708385972885
907600	-5.155966876055295	6.623554484239262
907700	-7.152677109379004	7.587985305689861
907800	-9.806770837099254	3.673129762598798
907900	-6.91493290224834	4.788538023265924
908000	-9.094121196256957	3.8166134495367503
908100	-10.823778511824985	3.2811201256800357
908200	-6.480776983752618	5.122896566493134
908300	-7.060368733822598	4.4654643024814655
908400	-5.620162336452107	4.871190003783242
908500	-3.407347209362705	3.25800308643067
908600	-7.444859201871934	5.448387102293005
908700	-7.029461413525645	4.000948262921476
908800	-4.875552116659368	5.565689459689528
908900	-7.9360442402575595	5.069757865157286
909000	-6.5498934150358	7.390368024463083
909100	-7.766577613822932	5.226465511172729
909200	-6.906272172582071	7.11802451885119
909300	-4.264309968523255	3.7534179335724707
909400	-9.407955192587407	6.899738217540958
909500	-5.093442833796097	4.190780338185748
909600	-5.205004312634201	5.194479551022754
909700	-8.622940760559143	5.262017207977062
909800	-8.774392578540274	7.573611859471994
909900	-5.986723112669465	3.5732297428757867
910000	-7.506225649715612	7.225998724614838
910100	-6.935488601028531	4.076263788036286
910200	-10.041885486947372	7.796275390300702
910300	-9.391995335684896	8.3755327018144
910400	-7.134401398523495	4.746218604059592
910500	-6.844916254156111	6.709685844431828
910600	-7.869147210266498	6.200785810762345
910700	-7.34831732372893	4.595476189368793
910800	-9.776645787853885	8.15682059828347
910900	-11.589917283230115	8.916336899335327
911000	-7.811305228955232	4.914159209256861
911100	-8.352550948106426	4.910344329418774
911200	-8.689718308441037	6.706383291186464
911300	-8.149829712100829	5.596932235219649
911400	-6.51745043324712	3.3408494314181905
911500	-8.502128311909878	4.91698423863323
911600	-3.974592928284998	3.5073086114204655
911700	-7.075148447833387	3.627674020896229
911800	-6.264585198165156	4.892147379794129
911900	-10.66686113433766	7.520466116180944
912000	-5.28774420227198	7.310569006240796
912100	-12.856917445175743	8.893352800669524
912200	-5.309610027860813	5.5818627004246775
912300	-10.088686525952605	7.6064274598209085
912400	-9.724465900566802	6.674617222557558
912500	-9.95604571718685	3.91740068658563
912600	-9.75364522788474	4.573414240321379
912700	-9.070739604676325	5.9018888000045076
912800	-9.666695612632722	4.974886854841945
912900	-7.798451345634941	2.8142406011581813
913000	-8.16217199236119	4.29160494071479
913100	-8.29700767743345	7.822880461784852
913200	-6.813803845875494	7.984336446027041
913300	-6.594201703106974	5.190439668686914
913400	-10.986879887898436	7.98647838650209
913500	-5.647985932475061	5.822514048110121
913600	-6.3478638190533285	4.239248334123645
913700	-4.670285464034236	4.239248334123645
913800	-10.335155009352443	7.505167319978639
913900	-10.56885048708887	7.519894987246464
914000	-10.205350734774989	4.703616108358964
914100	-6.693728961048173	8.381972550483267
914200	-5.159944157520401	4.266508667652109
914300	-5.899531820457021	4.2163083641923835
