#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.ApproximateStructuredCoalescent">
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=10,inv2_0=5,inv0_1=1,inv1_1=4,inv0_2=8">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
14700	-8.671595886291488	14.84508288632647
14800	-9.219527860015496	12.562843925283278
14900	-6.922218147010383	12.334966932102196
15000	-11.81992957216788	12.503102482478045
15100	-13.631515972415922	21.189608782241212
15200	-11.38971997753135	17.544953109917895
15300	-9.635130195889293	12.70694867121325
15400	-11.293873262633646	18.676265078729298
15500	-10.496757257625314	18.575799539360947
15600	-9.348406611593402	14.637115037378186
15700	-11.800405102724653	18.796178652980572
15800	-12.671734008963638	16.821745160157743
15900	-8.47950407649223	11.010689599608424
16000	-7.682920722668733	13.046312747826844
16100	-7.625347921188768	13.396538443320619
16200	-7.398265452738082	12.860599390899381
16300	-6.625681720936751	12.304626019958828
16400	-6.195676004618769	16.245922591533304
16500	-6.340021584761105	15.97971685615988
16600	-9.286963489934122	23.703709606289035
16700	-12.744327976988812	26.450675017958034
16800	-10.470612869871147	23.16850838685087
16900	-6.779192512387311	20.99053823934547
17000	-9.366108450005425	25.831568053776667
17100	-7.0255918882204185	14.791889231801568
17200	-11.828507947778025	21.940088494548824
17300	-10.040202369758678	22.18070597287596
17400	-9.94244650847845	24.291886098592546
17500	-12.416639284392334	18.34180756512726
17600	-7.1769979321251505	21.621054031781114
17700	-8.42939260052893	12.96900992702441
17800	-9.117982205436281	12.2039255692768
17900	-9.11727065670537	14.318128966471225
18000	-9.062737733930106	12.492345502547368
18100	-11.960786752898077	16.263458509921268
18200	-9.850426360402167	14.331055815076922
18300	-8.711934232610115	12.09403259697001
18400	-8.436372328644456	14.427962465789024
18500	-7.702205831507191	17.03409108980717
18600	-11.566736989254302	14.062932870999697
18700	-10.563523204357145	20.679411634944703
18800	-14.189354275987696	22.521302817269355
18900	-7.459128827769167	12.714644139321145
19000	-7.3105158278330045	13.243005794698298
19100	-7.431523320468061	13.869511569929836
19200	-9.088996484538944	18.94778620107073
19300	-9.137232487237931	19.69623878969534
19400	-8.167801563958296	16.18808157025967
19500	-8.12807277668655	20.76560088828938
19600	-9.95334089128819	16.776002424465702
19700	-6.679657230296562	15.704399106573005
19800	-8.905161847108532	18.692150459002665
19900	-7.762830694824051	19.224473336668268
20000	-7.6309846685791936	19.89072502504625
20100	-6.779823759727286	18.25321405135006
20200	-6.756704375526688	13.28994093338773
20300	-12.059098895905777	19.205479128315584
20400	-10.497727730003954	15.345989438385423
20500	-9.571190675483939	11.441882637167502
20600	-9.307170069862577	16.004923236758966
20700	-16.68823080730107	14.055939391239402
20800	-10.681226274334627	16.79329076576676
20900	-9.605987058732289	17.02577849581783
21000	-7.223384631487112	12.542576608869313
21100	-11.385614452886896	11.712746115892607
21200	-13.142066575952903	18.554700110505603
21300	-11.082619489763514	13.854805510417554
21400	-10.904132341782137	15.460198755785223
21500	-11.308943094382462	14.128939749888344
21600	-10.515130658911524	12.095932830690344
21700	-13.982871627272369	15.75508747092694
21800	-12.252336686764874	13.294047819423142
21900	-12.943287073355885	11.77438388942912
22000	-9.303165230616129	19.68023525401861
22100	-8.824707629997242	13.664148258945549
22200	-8.03088402776745	20.241147711205674
22300	-6.16925564571485	11.898227921277753
22400	-7.687988342914971	14.23119391424622
22500	-10.54988894509683	16.966495365896375
22600	-8.705289713674121	20.530755831969323
22700	-13.150545438298163	14.016027954400219
22800	-9.757399517237692	14.01086603237967
22900	-9.081447153207998	13.944224684698147
23000	-8.527515092318438	14.378610366159709
23100	-7.82098434567706	14.821206497934513
23200	-9.163272273035245	11.198132135152163
23300	-9.966618603045005	11.807315480324897
23400	-12.24584466959896	17.703098237503617
23500	-9.563526210456342	17.516860039979914
23600	-10.82009333909565	22.433746807088937
23700	-6.423126482191876	14.39605390435785
23800	-7.384694850157684	17.22497607094653
23900	-7.124368303371467	13.228547440010919
24000	-7.646514934156433	14.178701152864592
24100	-8.61424488795064	19.500739524929813
24200	-10.690525584355566	14.411671478080216
24300	-9.342020276729306	16.242535130834966
24400	-8.719125344116861	12.655058602010799
24500	-9.07776102124429	14.073632247588865
24600	-7.885267353199816	21.911927080435543
24700	-6.564100989520399	14.128895704030077
24800	-12.2645909266478	24.375232723197186
24900	-13.79301254969169	22.49462107627442
25000	-12.488711051496093	14.835396501890234
25100	-8.104524133809544	13.30717191229134
25200	-11.48332720300273	15.70531401312526
25300	-10.831219007795433	19.690351862032408
25400	-8.341666719622905	16.37811864314953
25500	-9.599762631039743	16.5044704947903
25600	-10.618647107625081	15.616729046122163
25700	-9.16508817796937	15.937903443420298
25800	-10.226895280507435	16.126139875243684
25900	-10.249333001112484	18.979184039316863
26000	-8.58597463917841	14.703020918739302
26100	-9.79571980464086	18.102129064270272
26200	-6.573412690312023	12.926072810654233
26300	-8.717596664135232	11.80449125554717
26400	-11.039541142245787	14.297555588699097
26500	-8.981682241790848	15.376443252497667
26600	-8.5721364419815	15.79927745250108
26700	-11.822591405240903	21.78220224105694
26800	-9.604355124936363	15.32138125149423
26900	-10.354135996077765	18.611822776435194
27000	-10.105553522827183	13.031178550863638
27100	-8.691548659198235	15.422149492648755
27200	-7.808279417426327	22.966511621704974
27300	-8.613371230750667	17.750550254839897
27400	-8.807487644803727	11.222701674121755
27500	-10.178371832956326	17.31188523951233
27600	-10.686129553852052	14.209813338484809
27700	-7.521994724062638	18.18070876767661
27800	-11.530232842106132	20.73401166710232
27900	-10.661511779708508	16.418556294780792
28000	-10.52350131345423	11.957335255074417
28100	-9.211619613630164	15.22425413005236
28200	-9.358806156056957	17.111639895786258
28300	-8.15412170305284	11.54240250143615
28400	-8.75096432805267	21.23615315813809
28500	-9.079103591576366	14.576453800370478
28600	-11.118923768095614	14.219023940039154
28700	-9.618648018318984	17.394396626624335
28800	-9.918415841143702	13.749557331308488
28900	-9.437455215047303	17.12624995325569
29000	-8.535959019349496	15.760705777581792
29100	-7.067230394881628	14.835174302696306
29200	-8.728024396762049	19.29420943186867
29300	-15.661954938599322	16.151262831120224
29400	-10.167095482724651	17.390488915665394
29500	-14.072582603066397	30.826913679563937
29600	-11.306348457509365	15.47635735651563
29700	-9.421904505347083	14.622240545417506
29800	-8.685377033759606	13.615919292968435
29900	-8.66074424790827	14.84207076618515
30000	-10.18705165071963	17.031940835116192
30100	-8.471603305209856	18.311726767724764
30200	-10.191892262725583	12.22453151728589
30300	-11.984099812620292	20.88605329805684
30400	-13.661558767318924	16.89893925544314
30500	-13.20900783151456	18.670907895182328
30600	-10.276792439012803	16.483136977476597
30700	-9.122688346475446	13.319599188245999
30800	-9.659455811822571	13.38185151530343
30900	-10.119697062963194	15.803739744766801
31000	-8.724074316523428	12.434404616512829
31100	-12.919789617618054	18.891266625956174
31200	-11.7467577523011	13.770770147040288
31300	-11.994370185223795	16.66534067872849
31400	-13.314148554520653	13.890132936945182
31500	-10.938966324123797	15.231959495179826
31600	-12.346968740535244	18.208396278896593
31700	-11.464295261760842	21.014134206841522
31800	-10.752519547218215	19.724741327537426
31900	-9.65859672668484	13.533028797331264
32000	-13.695460614014568	22.96819091085036
32100	-11.960655336442132	14.121829889634984
32200	-9.323550552110511	17.385494857628085
32300	-11.782124912283914	14.346115988569604
32400	-11.701445530016187	20.391701689399888
32500	-10.021774943612376	12.233440195837979
32600	-9.068189895978172	15.524051409643212
32700	-16.292441184511528	32.23471726515042
32800	-12.90965535697194	14.522627218488413
32900	-7.387637250764255	14.390393741505655
33000	-7.344123542209891	20.661405378612294
33100	-8.666657779028661	17.64449448322991
33200	-10.210189326151614	18.072001363920553
33300	-7.182797668111329	20.731312160027112
33400	-8.705569333676078	20.228501615329705
33500	-7.328806778634844	19.307058709295614
33600	-10.671219839053505	13.11802277545781
33700	-8.200754407912363	12.060123926333384
33800	-7.0075015679021755	17.490979357743477
33900	-11.415621739719988	11.211081137821225
34000	-10.754117029410777	16.24613891871013
34100	-9.814863212316542	14.57428237549415
34200	-9.629004313482806	18.877347592772935
34300	-10.299946746619355	15.448495206041278
34400	-9.774891239550962	16.000282731727047
34500	-8.42480436069571	16.20184683072562
34600	-7.823562922440957	13.677649833465223
34700	-8.473392825315589	13.90289086512033
34800	-10.397631067363541	22.680883804483607
34900	-8.014007702915793	15.24315922380913
35000	-7.640483205826548	15.553692585268331
35100	-9.836468055292586	23.060882014836956
35200	-14.703252933298838	33.60328623812402
35300	-11.24492896802259	20.98025694359677
35400	-12.77249716681532	20.59725756190791
35500	-13.108699022800046	20.746694194102755
35600	-10.644464537692992	20.746694194102755
35700	-9.93889706160523	15.070988801481164
35800	-6.042610349632051	18.316728926360938
35900	-7.711467531190558	13.054297881076284
36000	-7.580984241135036	18.288408747707464
36100	-13.101638418502722	13.656591619207141
36200	-11.337202287411719	15.436141046707409
36300	-12.031327738991394	15.282630854999443
36400	-9.122218392343195	13.504738001165663
36500	-12.050737794554456	13.436130798887246
36600	-10.234270543794311	11.355449417883385
36700	-10.946605803429012	16.328432087543977
36800	-10.084693496305581	21.35256213415468
36900	-8.391867404713551	16.807535578730594
37000	-8.063438797903729	21.21446641969639
37100	-7.401078143059815	16.48072077958064
37200	-8.0376487835327	11.789106677115752
37300	-7.370620495183547	14.373433308867668
37400	-10.960341655840514	19.888620282908267
37500	-7.887532819258492	12.170384195163026
37600	-9.668565161347317	15.615882478784252
37700	-12.041370100972962	16.003453894521705
37800	-13.62230464374888	18.867915021686645
37900	-9.062824956719655	13.757829495979763
38000	-10.647964748318257	14.036782165559687
38100	-8.306891544776528	20.61503142063254
38200	-10.21542333744847	15.41265041217089
38300	-11.731380814784162	13.528713770236712
38400	-10.00744592237022	21.61549693032402
38500	-8.043649771245615	12.353350241170105
38600	-8.248813972545172	14.81721988909538
38700	-8.946268312825868	15.397516736192806
38800	-10.178837189919035	19.56058029548894
38900	-12.975791333011657	25.333626760413875
39000	-10.50776611968184	20.138981644882424
39100	-10.999432812759093	19.808390998415074
39200	-10.604018741930544	13.830958053667796
39300	-12.891044845391654	16.149893478547234
39400	-7.898221301936185	13.052274662167108
39500	-9.744005089517401	15.718288946278422
39600	-12.943437104102351	20.15451274284844
39700	-9.830866679440591	15.69047130617537
39800	-8.607890984685968	15.442941529397087
39900	-16.774565737327638	33.176825659912
40000	-11.495476563347037	16.944493767285426
40100	-14.339128949263323	20.429273201079674
40200	-9.963292957554339	17.823163160284214
40300	-8.483469787702283	12.523290726251652
40400	-8.968841638272224	14.108967459991788
40500	-9.407315474084683	20.75019216518865
40600	-8.113241250246384	21.9443743600972
40700	-12.4844631505041	18.717009107939095
40800	-7.364727710485032	12.749243841296845
40900	-8.130266521528409	16.441520438686048
41000	-13.62167244798088	21.435180048424023
41100	-9.026533387867413	16.687841826604757
41200	-10.367231727673179	21.07103862988951
41300	-11.49072693523712	20.479295474817526
41400	-13.067015801452373	11.873211718397569
41500	-14.611729426880164	19.481667523346285
41600	-11.116538945676341	20.962925002535215
41700	-11.078533861202715	15.328225277553674
41800	-9.820904248541733	18.7318638901628
41900	-8.448362037612524	15.417259132106734
42000	-9.297281132977556	15.952042708777556
42100	-13.421910299538895	18.805187968801473
42200	-9.467072488257571	14.259807983029479
42300	-9.454789779824722	15.637999838811023
42400	-7.955169512948064	15.225238642664765
42500	-6.905287456895996	16.966968039319696
42600	-7.170375510762877	13.348503850845715
42700	-7.372820682931929	15.950662790468371
42800	-5.850059681403938	15.21147202663456
42900	-10.668307654378948	17.89167970636828
43000	-11.50532559964717	17.89167970636828
43100	-9.81352905400699	12.003013182784388
43200	-10.3685633969145	11.184924422476714
43300	-16.780320722454636	18.40996838466688
43400	-7.955539760523315	19.104542807752253
43500	-7.3086930031478206	16.957197014279746
43600	-11.916679562886111	14.57494094493695
43700	-9.477549924951166	16.09240487449511
43800	-8.657955957629303	17.844241206589203
43900	-10.563701440859674	19.48903530965987
44000	-9.011118278198767	13.916892554950438
44100	-8.487638401350798	13.405739479702516
44200	-10.335401699406104	18.782723071791327
44300	-9.063340103029757	15.03458630047697
44400	-9.0859559581566	19.327271182402175
44500	-9.623501317168396	15.22673602360505
44600	-10.556071917166266	17.40078154113393
44700	-11.108122872700333	18.326823387194477
44800	-6.588002485890819	16.903948498884162
44900	-6.82869129143177	12.493266797868014
45000	-10.52248721241477	15.23859410532944
45100	-9.141158091968455	17.27388007650943
45200	-7.9185888108761	17.677733772218872
45300	-11.071455867628988	16.209610514415182
45400	-9.454782636412409	20.39814600906809
45500	-8.15190098233402	21.077116814015326
45600	-6.510903764914135	14.897781048014231
45700	-9.614326251939715	13.823361275268997
45800	-9.888432072606316	20.551324434461428
45900	-11.131992665093588	20.425888452027376
46000	-15.308192338326347	20.032308412562106
46100	-8.211061487182963	14.756061695762948
46200	-7.322838074207912	15.809135281680492
46300	-9.434625666666644	13.755323492493423
46400	-9.582335767346034	17.60465161500398
46500	-8.82696129210537	23.51542927905931
46600	-8.0059365692939	13.87483720520831
46700	-11.029445670407835	15.13702765850378
46800	-13.49384291371088	20.983866485179483
46900	-10.483379723528577	12.623514567256574
47000	-13.916580230159388	20.055517498346205
47100	-11.392239748353564	19.409800096649416
47200	-7.765442726706186	14.762198174965558
47300	-7.734056173482631	17.324668115928286
47400	-9.24465258086323	16.714726796184838
47500	-13.747827878693421	16.088117890728583
47600	-9.692636502295768	18.51255347343822
47700	-7.070120394510848	15.429333153932586
47800	-7.5913789785837995	16.560839352067266
47900	-6.570020607311445	14.768549858470234
48000	-8.415136767418815	10.832643864489144
48100	-11.078482287304078	17.324664549931583
48200	-7.401271663284094	15.079018742587216
48300	-13.77122507030825	13.5730975752461
48400	-8.229175215932976	15.311625581940197
48500	-10.307774263138619	16.64306907477989
48600	-9.640860102262664	16.386913536885675
48700	-13.69890388185039	16.634555493298578
48800	-11.862977307421952	17.568955023919028
48900	-9.246809453381235	15.155623278119654
49000	-7.734033004729652	14.100300151039777
49100	-8.929615403354312	11.980971158498885
49200	-6.083900202803205	13.451767648134238
49300	-9.151346996555038	22.869491545843566
49400	-8.940178157264066	24.262733574458885
49500	-7.342999807667872	17.039007196434106
49600	-7.068503481908214	14.46136858904833
49700	-7.585109276461231	15.84493695519462
49800	-10.461909335736767	17.593569694608828
49900	-10.365811326742469	16.60533295985194
50000	-8.764638191297111	15.13530422436241
50100	-12.439164553776502	18.58434060386887
50200	-10.681629915082452	19.334341791460698
50300	-10.333557788100872	19.86391045818049
50400	-11.556116249016396	15.643904244932815
50500	-10.295250457868496	17.271605805632287
50600	-10.553691564169647	16.05413062337123
50700	-10.744681519862445	21.822453280827578
50800	-9.648148369325394	17.704070157901175
50900	-13.834935533613985	14.914322509941293
51000	-15.389440747712847	17.68117613138834
51100	-13.297153791354575	13.523639994039012
51200	-10.658826276316374	22.388199038156035
51300	-11.22182838312963	12.479722892288446
51400	-11.141287678335505	19.722643407151864
51500	-10.529607330198266	20.828882856767443
51600	-13.004507308736908	16.701293547112513
51700	-11.151420904133726	11.12128943215126
51800	-8.760466569643784	15.030814349841243
51900	-9.767116764064012	14.343430417901601
52000	-10.530160270872658	17.327907933151195
52100	-10.301142837257048	17.828019943447273
52200	-6.783995591804709	17.257683542153885
52300	-6.520121720917505	18.796291146255907
52400	-7.6004024338482985	17.312281154406314
52500	-7.940046236022212	15.742236188857374
52600	-6.734920522051419	14.570338642515665
52700	-9.926067311722143	11.538926607886431
52800	-7.9856324275265465	10.960817078188656
52900	-9.56541186210754	18.970046981365833
53000	-7.37061045360211	12.656941786081934
53100	-8.832185184741402	18.894174716722453
53200	-8.22930767285451	17.376556620172366
53300	-7.646357629872638	13.678629658542295
53400	-7.3898865362257045	16.11102231843936
53500	-8.913915302897829	15.2537335397206
53600	-11.992613982924134	15.143111867267617
53700	-7.809169253318297	12.43888070442459
53800	-8.581716749636017	20.94233074142911
53900	-12.04764881932114	21.53405661980868
54000	-12.268689569791182	19.384633192951767
54100	-9.122226749065433	10.784741820297326
54200	-8.595914987230026	17.366249032730238
54300	-8.199539615858178	11.640588567544434
54400	-8.824239869643934	12.17925461708975
54500	-7.233394011903812	19.09698595704204
54600	-7.445391815086932	17.599273276530766
54700	-12.13037194538417	18.321525060784126
54800	-8.66341874930284	23.12974470326204
54900	-7.630980345236432	16.780951440821692
55000	-12.53463777096628	15.47207742161368
55100	-9.602751338543225	17.276969339426167
55200	-9.862164325172504	18.438098967054053
55300	-7.507668687912522	19.888155376253913
55400	-7.154441483660838	15.657474359283304
55500	-8.200708462398476	14.012633457114035
55600	-9.174335306969121	12.00806618998102
55700	-10.170265476782209	20.998486850572213
55800	-8.47401462902898	18.88737065922363
55900	-8.256046122575906	15.95205483468769
56000	-6.713420133014197	17.990497839737444
56100	-9.029612703493738	17.919848204953734
56200	-9.713424293596052	15.36438913608353
56300	-13.61423558423357	15.8722806259796
56400	-11.770149968540544	14.427229428576364
56500	-10.467780658445152	15.493832742997666
56600	-12.339855150206713	18.96203229537851
56700	-11.236411642727347	23.96858601471369
56800	-9.505830350116582	14.16360341489337
56900	-11.784882986210173	19.587619567264063
57000	-9.645378265083746	19.587619567264063
57100	-6.805078253765412	13.636496986075104
57200	-7.600440653194207	16.39873852137173
57300	-6.388098109248701	15.782285355378399
57400	-11.89818499851738	18.86824497235663
57500	-9.811944494493327	20.252799306725308
57600	-9.371393388399067	14.388128377027174
57700	-10.51928473081961	13.095628644936713
57800	-11.120948737766291	12.551224726198061
57900	-10.10799798420084	15.946394311888438
58000	-7.910017926258637	14.431957214803395
58100	-9.816010451748623	14.95017785662613
58200	-10.514079788461231	21.72517798599995
58300	-9.33471899781149	13.409299313766299
58400	-14.092877721608117	19.6050822498718
58500	-12.924928232501022	16.059017717854918
58600	-9.829607448070567	21.035581049636995
58700	-10.426152881465747	27.293246054658916
58800	-10.984545206950715	16.650230105239014
58900	-8.731914494906832	20.13867173056438
59000	-8.43915917438943	23.50331865606126
59100	-7.899252042740851	14.415109475716822
59200	-7.903453997763435	13.226091292609825
59300	-8.49261422723579	15.471204569129439
59400	-7.250429643863274	12.395256115430193
59500	-12.852147115272283	17.033346994869152
59600	-8.958823406900494	11.106806215366671
