#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz id="MigrationModelVolz" spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" id="RealParameter" name="rateMatrix">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#                <parameter dimension="3" id="RealParameter1" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=10,inv2_0=5,inv0_1=1,inv1_1=4,inv0_2=8">
#                <taxa alignment="@alignment1" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
508700	-9.897945702012017	12.848983757142284
508800	-10.410114317991072	17.034006306166795
508900	-14.770611119903453	17.017621402547647
509000	-10.279695430656542	15.3402931905628
509100	-12.13574989228517	20.068904295500527
509200	-11.183590636024878	18.131931017883996
509300	-11.830643832446622	21.489127505704083
509400	-10.286167903686614	25.858425622855854
509500	-7.461784749313347	17.645996350275567
509600	-10.542610074195585	16.670329474495478
509700	-12.013490756410638	20.973192627375145
509800	-10.079090196365739	11.1658617130932
509900	-11.029996273675254	15.775505049042017
510000	-11.425921995027032	19.751413355195538
510100	-9.603829309482114	23.01115226228037
510200	-9.64116913049477	21.288269331148385
510300	-9.604543779453001	15.46418038767572
510400	-9.752149598348721	19.004142216748004
510500	-9.081712300747581	21.377286149441552
510600	-8.080030181675266	21.819462923908187
510700	-7.595546812152591	16.93915853522616
510800	-12.84902183243077	19.154911943827216
510900	-10.871013753047867	14.80885643818684
511000	-9.349596473255584	14.282313001576458
511100	-8.835361360351012	18.286975052691744
511200	-8.30341955160009	12.360028068903038
511300	-7.545235385575422	15.764815083571893
511400	-9.008026269817464	17.770902058158324
511500	-10.992630564371693	31.835539398085828
511600	-8.330705542897789	16.68928066493708
511700	-8.81818573317769	16.448641934583264
511800	-14.662473876714975	21.400787925353256
511900	-7.634150457963901	21.22578995999611
512000	-8.000480074579439	17.061982078423675
512100	-8.953627597261853	24.811184927411173
512200	-10.76710316832639	21.830173369389172
512300	-12.676807549252251	26.546238209866537
512400	-15.228995011884264	43.869335051730225
512500	-11.44782120231855	15.898244610304623
512600	-10.398854054359077	14.243288837863608
512700	-10.252781396789254	17.186171680656972
512800	-13.13622034621993	18.60889842770748
512900	-8.63252161795111	16.74380635463813
513000	-10.482269883946232	22.99626527531843
513100	-9.973777029514448	20.134618769006803
513200	-8.454279243087395	16.567661630746805
513300	-11.022193817831823	18.68991725537129
513400	-10.929940136640607	29.997722568209394
513500	-12.994595718960124	13.571734032345507
513600	-11.639879245242351	23.299857820104577
513700	-8.97901728467157	16.147710482638473
513800	-9.062259801568402	18.404818831879968
513900	-8.318373125844124	21.249885286629763
514000	-8.568863657488688	16.44527344479841
514100	-10.64337018824877	18.17432687681731
514200	-11.211293109494855	17.37159908309607
514300	-10.912519247620208	20.63804533927335
514400	-12.944597565664317	23.390592606884447
514500	-10.632813692576452	13.088647721799166
514600	-10.165126722112243	18.773893557118917
514700	-10.188298263257963	11.15765869579602
514800	-9.214317924407686	18.55436317994802
514900	-8.162537709063248	14.708823608258951
515000	-13.73032433410646	22.73292918599656
515100	-13.03350460487939	34.12270700656263
515200	-7.84521178792033	18.08922478016474
515300	-8.283310414100363	16.58633953861408
515400	-12.86279875413843	21.3435668170356
515500	-18.222311710970533	19.333784402895347
515600	-14.631870157676156	16.292206297193587
515700	-11.588591392320286	17.960626226869536
515800	-8.39809823177218	14.122414123669124
515900	-9.064093567999869	17.054120853862546
516000	-9.711677105973376	22.960854311561892
516100	-12.644181590617366	16.05224405682532
516200	-8.023715698240744	18.90704557335219
516300	-7.486679810343065	19.065521122328608
516400	-8.42888552905329	13.618987096494914
516500	-8.42148981549341	17.95354896333827
516600	-8.719070267584435	21.159474307666144
516700	-10.754285741761272	15.13792616970079
516800	-12.061953375330184	14.035887860685882
516900	-10.675200523414778	15.862274863290025
517000	-12.652595915511355	25.037284742829154
517100	-10.760304910030891	15.427100503119682
517200	-10.022702467781412	10.865533197795852
517300	-9.258112716945613	21.070992714867465
517400	-8.793309398140737	21.07523946992916
517500	-9.570806512333519	19.67799719801223
517600	-10.75544389648742	19.09545149632588
517700	-12.521646173038588	23.410390910758593
517800	-12.84722147136035	23.410390910758593
517900	-13.24483256721261	18.089022282333495
518000	-10.826300421700386	20.23306741908916
518100	-8.806702843489317	16.308350344447767
518200	-9.763770239356525	14.291184336825651
518300	-13.662275417512088	29.557468787028014
518400	-9.970893425373266	19.923106691673496
518500	-9.304617095469824	13.314207342764394
518600	-10.095593761754095	18.142860457243447
518700	-9.999200872205561	17.35775853088267
518800	-8.520639771731304	22.15550748830129
518900	-9.315075796000983	21.905245930213503
519000	-9.030676069160103	21.042008041776544
519100	-16.218097257471463	27.79828181142395
519200	-11.569303393747253	18.322213491262946
519300	-14.15421732263283	15.615129418208001
519400	-13.279588808234076	15.559098458987377
519500	-14.314459427497564	17.172358530925734
519600	-14.462824790452649	14.938990646961837
519700	-9.088678551380394	12.681826155244933
519800	-11.643013410784759	26.76358119320834
519900	-9.31557781557354	21.927284288864232
520000	-9.086899350710189	13.214576113225684
520100	-8.595861258336047	20.87422785659359
520200	-7.575090679300299	23.417302128277818
520300	-8.552848661967026	25.442663948136175
520400	-8.47133212440556	15.22893021216893
520500	-11.61558411165849	25.817600127348005
520600	-10.474940198421855	18.98088032369409
520700	-10.678764204682942	20.883727776176308
520800	-10.38696645949648	14.92453810598108
520900	-10.677287631840738	23.93430170978157
521000	-8.177499175964192	22.77709973836775
521100	-7.915147285597822	16.840572639793443
521200	-9.410275123644286	25.13150563576325
521300	-10.010550526200428	25.480965922385142
521400	-13.537512673179787	18.140886306480606
521500	-7.615130097236948	24.657037938559608
521600	-12.267385575123406	18.8032521946297
521700	-16.23534729325107	24.542055568506704
521800	-11.682817277447404	14.30468458483325
521900	-13.431620100955104	15.888203745936552
522000	-9.962097146055006	25.51710305395789
522100	-9.480286691413827	17.06864102489317
522200	-11.759203737535236	26.01481189183369
522300	-10.785325213970243	18.19798935485809
522400	-11.277407876910528	13.723577882732593
522500	-8.915496195953008	14.9933030621828
522600	-8.87677355889304	14.358341096951067
522700	-8.213070564421143	18.665772254938023
522800	-10.017218462170687	12.095077544973933
522900	-9.926916240882615	16.112395516350205
523000	-8.457281212821238	12.868126971884449
523100	-7.76139879911153	21.395691888293296
523200	-11.162060616743654	11.944847811032107
523300	-11.570703255072498	13.902774776969249
523400	-11.882101634786144	11.48992648312885
523500	-13.703803370976464	19.374857729677068
523600	-7.508309568885094	19.90318103977069
523700	-8.07316903973933	16.301243705094155
523800	-7.683577363802046	15.602463258360004
523900	-15.285870255772132	21.77337668442963
524000	-8.076652885965693	23.559991863588046
524100	-8.936465767211015	15.096444056867668
524200	-9.748006327036084	24.392967669511087
524300	-9.419993533596628	15.48444683966464
524400	-8.746282040897473	14.11350300102391
524500	-11.181140024543813	21.60325876158971
524600	-10.566414193596378	18.606507938553552
524700	-12.428758301704764	14.221259757487836
524800	-14.232699146487123	19.525685965921166
524900	-12.529079022398074	31.637129511709453
525000	-12.204672200561651	30.092947383029625
525100	-10.27156058277512	16.57940114542491
525200	-11.23760520190501	26.47851357305183
525300	-8.722333213183045	13.98959235640277
525400	-10.109958859857315	15.852514649744347
525500	-10.04794272621714	20.17311642224394
525600	-17.49365627596639	26.174924407814693
525700	-9.537608776348215	18.922409655613876
525800	-8.480726501666531	13.310505649151029
525900	-9.210319047644688	19.452141853834952
526000	-11.03632977194959	27.066443761181606
526100	-11.46425565171485	15.975406590517107
526200	-9.277330965705989	15.590092356015441
526300	-11.361049215939609	19.723296840134882
526400	-10.199133378730469	23.774190120905672
526500	-10.07091529457685	12.738350841213466
526600	-9.79970442190348	15.282352993463705
526700	-14.526925901601317	24.2860170030105
526800	-10.831202157073403	13.999027078004925
526900	-7.854278664092863	17.985398686184396
527000	-9.398386359339309	21.1275846656137
527100	-8.264832993723852	18.93709331223408
527200	-9.486942041465953	14.407424696547068
527300	-11.147772618766867	19.845072550642946
527400	-9.567205261392136	13.616426704852415
527500	-11.417996256910827	18.42998207546029
527600	-10.27230996044933	18.713364953805016
527700	-9.261546272161839	18.27268245167389
527800	-10.300055722935408	18.83011143177616
527900	-11.524089487633939	14.480956078245189
528000	-9.259198254181257	16.78375386611368
528100	-8.446028770436161	18.746274046464908
528200	-10.909992074207134	26.026920871784103
528300	-9.201095623530234	22.32359619800907
528400	-15.207511353277653	22.013203885703156
528500	-12.779288137693285	22.264682636298378
528600	-10.0381382970812	13.404282466970045
528700	-11.924697511587713	24.834789069651816
528800	-11.238673289866542	21.351335223361346
528900	-8.929637281288732	14.72771843316917
529000	-14.118188748487427	12.92410089223764
529100	-7.781826764642947	20.358493420769378
529200	-7.707567474046993	19.571167974421495
529300	-7.721328283777971	20.612063784131024
529400	-10.264581619764003	23.874583200049734
529500	-8.421366453294196	15.893512680460539
529600	-13.538844671534344	24.9003581144751
529700	-14.032960948716783	14.355287477810565
529800	-9.940926340928591	14.142532948431366
529900	-10.021042059813173	21.880423687491067
530000	-8.609661622273228	20.60496263907409
530100	-10.986150795361382	21.78479542124577
530200	-9.058759340246118	19.722647778959548
530300	-8.406996707138584	12.926180830383661
530400	-7.631984791233755	15.127125601662115
530500	-7.217647521586482	17.475519133266353
530600	-7.2882806059351815	13.31293326469531
530700	-7.724250198567372	19.113636985996084
530800	-9.070269242010017	19.113636985996084
530900	-11.27601397242659	18.492258605555264
531000	-12.508235285715926	17.339268432534656
531100	-9.271846685900814	20.007412784524647
531200	-13.883444567141343	26.08196824842067
531300	-10.913241272796899	18.968714881478864
531400	-13.412923392842746	29.044313364077762
531500	-8.286425889716762	14.270597746351497
531600	-8.281024035959314	18.337668171268415
531700	-7.974262787844003	22.289736888572556
531800	-10.346094641433895	12.012068734597932
531900	-12.116597184710384	18.54874710278868
532000	-11.044020430494513	15.699188924612388
532100	-8.111434513766957	19.452245527816874
532200	-11.075681586769528	19.80433583076105
532300	-12.084601178384174	21.953624479790108
532400	-9.20371335203404	18.8340538600596
532500	-8.875837047488487	18.469923536269793
532600	-9.540147431970167	13.173475622526746
532700	-9.078029159043151	18.92896960281895
532800	-10.094303240474133	13.823292090797635
532900	-10.08891789479696	15.553410035899685
533000	-9.982135857277664	22.34717662842227
533100	-8.830741774383648	21.96784751667883
533200	-9.100059392434492	18.57399487152593
533300	-10.955754881949062	12.596016305863817
533400	-8.95009495379221	24.226531905104967
533500	-10.788341382774082	24.51247828020499
533600	-9.665529542127292	20.74668981453009
533700	-10.6048901870479	12.826349694408508
533800	-10.482450978403014	19.059079935440003
533900	-13.746589901424596	25.806721565069434
534000	-9.552814741468014	12.03458877639329
534100	-8.533732187884262	17.23910720294641
534200	-10.45577267709752	19.658729858658916
534300	-12.94020685054993	21.850663009631006
534400	-12.781027789803812	24.712262010247034
534500	-10.501744605952728	28.992277856116928
534600	-9.595297632968531	15.468714509557852
534700	-9.380105507108452	14.574778844478752
534800	-8.691504793185118	16.312937631997702
534900	-9.718294880326617	20.36402713031474
535000	-8.001702014774349	17.12392261934332
535100	-8.807277449847867	22.758070166551686
535200	-10.473838861609783	22.094731627397085
535300	-9.231355709803056	17.120682959787803
535400	-11.646144683216916	16.517142497781258
535500	-10.54498520601911	13.418210563230812
535600	-7.943269342203137	19.36113914158772
535700	-6.890628747412228	15.348874258549953
535800	-8.302108947409494	11.922155093001972
535900	-8.398854791652084	12.748485836089165
536000	-10.813440847561385	21.482903307515464
536100	-11.229037471257321	12.300778115583059
536200	-10.467189236039212	17.7664531030942
536300	-14.418729853734305	23.114271856698
536400	-11.23393924723662	19.800605528230573
536500	-9.910241086845154	15.357429686238985
536600	-12.981308450960867	15.343150751971503
536700	-10.650854218393352	25.052436240854483
536800	-10.23285802849495	16.981239535326488
536900	-10.535724611768257	21.123447914171265
537000	-9.130258842960174	14.879718927333844
537100	-13.868935855719219	28.925990467931655
537200	-8.559714885027699	18.87815682718582
537300	-11.25102066853217	28.88653153148833
537400	-7.653810854550953	17.032328128374157
537500	-9.686703526786665	15.784605466031135
537600	-10.821341241917516	19.15687049063908
537700	-10.822674872575465	25.70327170975771
537800	-9.291283932287133	15.208456358916399
537900	-8.322618122539208	17.412126409977684
538000	-11.943044319132106	17.336531328628404
538100	-12.840251415615052	15.958154660069626
538200	-13.880483652317173	14.78133387637105
538300	-11.870711566075574	13.842106821327755
538400	-7.262034186707923	15.24086863907061
538500	-9.080551750642318	13.187976042642752
538600	-8.021339003001177	20.677896899382983
538700	-11.831745576661316	14.36160752279186
538800	-11.238196787616971	15.202022015661834
538900	-9.095820791883753	12.831499127415562
539000	-13.88653541530617	14.59238653624735
539100	-8.525342283196553	15.4031179692517
539200	-9.720481621379268	21.822784674139932
539300	-12.173363277747917	12.193706581920388
539400	-8.860613268591079	14.636983903953368
539500	-9.392310150934264	20.89391142956775
539600	-8.006731613018175	21.034773388145076
539700	-8.718335513907897	21.093459790913887
539800	-9.393444462941119	18.77950724622818
539900	-12.21036325594213	23.080494457777608
540000	-9.69550257222933	22.752547530284495
540100	-11.040867770754133	16.526624777069806
540200	-8.746851071031815	23.235242789324637
540300	-8.683496542247124	17.395357543582488
540400	-12.557105387374312	23.94144708732817
540500	-9.628964603717742	16.281720017301335
540600	-8.763045159769193	19.309109283156744
540700	-9.718223389563304	17.67951171095326
540800	-10.68768977502237	27.593522620014973
540900	-9.538192291349846	15.713158145617514
541000	-13.16576131146375	16.241014632199153
541100	-10.428392184689123	18.16598342108271
541200	-11.148057774321508	13.77364825339768
541300	-8.178392471102494	14.811370436735116
541400	-8.968641772123819	14.14804639102166
541500	-8.541349055554866	18.70607268505961
541600	-8.965904159928957	14.245854949771307
541700	-9.744454395645272	16.875931049376657
541800	-11.234704860316187	25.60747712484406
541900	-11.927013544864467	33.05539732931953
542000	-10.290408591678402	29.06852905258559
542100	-7.923164918713376	17.066637917187897
542200	-11.141900318999177	21.81499019089544
542300	-8.751302694929239	12.572624590166042
542400	-13.02345239408616	17.088855464335126
542500	-12.682808891681452	16.003667837181222
542600	-12.049051231731719	18.538447756262524
542700	-8.923434079279492	18.983386787298475
542800	-10.07700975346562	17.985379869066875
542900	-8.39829425323937	14.152727043523745
543000	-8.120079132033158	21.111220510470847
543100	-14.170129634888653	31.681946970476126
543200	-7.791776671608235	17.047778201290562
543300	-10.171954258007926	16.39907964497074
543400	-9.584598705151842	13.017511718503268
543500	-12.090021378559051	14.362646511565934
543600	-8.805485180375388	15.746309045656243
543700	-9.307541042900755	21.783772400516128
543800	-7.874675708470292	19.222959737222812
543900	-8.16289083391764	21.884882587351928
544000	-9.11245058273432	19.950010077674385
544100	-9.539716593827833	21.33418336794574
544200	-9.511928100220063	23.92995765940166
544300	-10.56093127497072	20.883393905319483
544400	-8.482863212684864	17.94065763101414
544500	-9.460103498491439	18.305311478618773
544600	-8.677417025558054	18.247259803444663
544700	-7.7471628496637575	18.409735460321475
544800	-12.767253319619394	24.379855886812912
544900	-9.61541574566725	18.722613603016566
545000	-9.795637457762766	13.900362845777433
545100	-12.8256207182975	21.572960365185786
545200	-8.232447076434331	21.98822757277085
545300	-9.048223817402457	24.274721292282845
545400	-9.438384295728733	21.52246788931214
545500	-8.049057592397425	20.061158745927788
545600	-7.965350401048238	14.34939710308115
545700	-6.267195909413468	17.607723508124874
545800	-8.175443384220188	16.606283860138443
545900	-12.713170522351778	33.373678843040715
546000	-12.660137247312328	17.314242716026136
546100	-9.749533703425833	18.156804170868824
546200	-9.262319623401469	18.43505712642364
546300	-6.85122790978543	16.99333602369667
546400	-13.000379735399616	21.210724978127033
546500	-11.73983835152311	13.013065203520197
546600	-9.529624226342904	14.238316009379657
546700	-9.80174401555223	22.831797586082324
546800	-11.940809525721289	31.499520448893463
546900	-12.287626643167444	18.700461695824977
547000	-14.506635478667365	15.157431727686845
547100	-11.1481997710192	16.408986001388403
547200	-10.646573537274293	22.459814327391435
547300	-10.954114519127605	20.26652100287879
547400	-9.103666387945887	14.738431702642275
547500	-12.928293981638408	12.753472730781754
547600	-11.489955618368734	17.737837132059692
547700	-13.40746808032989	20.291477060664597
547800	-14.670592340381798	19.29290955844909
547900	-13.006179054247392	18.702383832593313
548000	-12.806698584718609	12.102648183614459
548100	-8.641213501069082	22.470509686559694
548200	-9.773689888485787	22.16811140519608
548300	-12.289101329233214	18.32347018993548
548400	-11.286163388305845	15.240917894645749
548500	-7.194255073685172	16.59065728194826
548600	-8.714200600385219	17.000789388519557
548700	-11.069514453613232	20.012187463046153
548800	-11.825603748383507	10.764386791275523
548900	-10.892002118474519	14.63180231723722
549000	-9.453704707000583	14.28980531574907
549100	-9.67551231844477	20.598362943169057
549200	-9.37423443032851	26.59513041672654
549300	-8.044359486911171	15.384606397087104
549400	-13.541347548000747	19.889691833190895
549500	-12.413903058357189	12.241117929867643
549600	-13.012320047375978	17.363549963160587
549700	-12.62148761703172	20.65770839469277
549800	-9.975660645348572	17.672242545728214
549900	-11.668225295854581	10.531619828073636
550000	-11.63107835129311	16.182646760451117
550100	-11.650212026145455	18.37601332370859
550200	-10.232100428326977	20.172892066159058
550300	-7.9761539781673285	19.763180501759116
550400	-9.978698499843002	15.3468134470083
550500	-9.228773481265137	17.015992111013244
550600	-13.647454061665803	13.310774850143778
550700	-13.391086832286499	14.098470720282018
550800	-16.085624915858354	18.08472823948121
550900	-10.348460760919828	18.96084452231232
551000	-9.380462052033058	20.4457184223202
551100	-11.384434276867328	16.390007819716107
551200	-9.48258011273128	26.350780199627014
551300	-10.856537255334075	30.046956358228936
551400	-9.23485658352158	21.768467591380826
551500	-9.769862728437927	18.724700598153216
551600	-10.88290778650591	22.312785908243495
551700	-8.940058613971997	22.813347113697002
551800	-8.885056275969617	16.785706890608243
551900	-9.3045426232984	17.81010172649624
552000	-10.82817121432112	18.31987835210744
552100	-10.139556919655389	20.285099156990192
552200	-7.777444560788412	14.238769771810702
552300	-12.119526405422707	18.565256300153308
552400	-10.154079239926519	19.51222121827195
552500	-11.833813131162719	15.676564939457412
552600	-10.0383061490783	22.582747551226074
552700	-9.495794146818481	18.364380155333595
552800	-8.468941174420417	19.16280824738602
552900	-10.667949688069697	17.499092802606025
553000	-10.312919051941144	18.4315220463266
553100	-10.703380978958997	12.910604703215895
553200	-11.873985861858525	14.369901982353952
553300	-12.222315044568612	26.216872477215748
553400	-9.873044303386205	13.486562913508624
553500	-8.788856883684367	13.968412219861344
553600	-12.250364901205966	24.488608560046668
553700	-11.52745899851458	15.599397113020151
553800	-14.695970618401095	16.96609365936385
553900	-13.310638055127612	16.1944776862377
554000	-8.603814832010881	18.311089242901506
554100	-9.69155377833264	18.14874158356703
554200	-9.994217439964387	15.024258387540247
554300	-12.614819620446516	28.080751493179644
554400	-8.35152017156939	22.396418414579774
554500	-9.311640050224515	26.83817246030382
554600	-8.41120010538825	21.74963897604373
554700	-10.847069877941234	22.61844541177448
554800	-10.850480390406537	18.72245156637554
554900	-10.00662471062872	18.457508619257585
555000	-9.293100827834909	18.54163275526601
555100	-11.35047239314806	16.182209698402858
555200	-10.563794671794039	16.39538513625641
555300	-10.906686588465757	18.977732342894562
555400	-10.835219239171572	19.965195228909387
555500	-9.975604028533752	15.427406896016997
555600	-13.01644642674062	18.34807121449258
555700	-11.822759504079812	17.295898975900382
555800	-10.75114388030716	18.75938065705356
555900	-14.453999158675664	16.032914973478356
556000	-11.30682680792376	19.4788415979949
556100	-12.769008982616167	23.336467941932703
556200	-9.213237345423279	21.283837168284407
556300	-11.183079627078467	12.315353003519903
556400	-11.038482731416908	25.05909501016556
556500	-7.792546141087275	21.373437593481487
556600	-9.75926746716797	13.864248214551612
556700	-9.224452637594727	27.774644657771283
556800	-8.479367977740644	21.664260435644103
556900	-9.968832667233574	15.69444459715074
557000	-6.780904009443242	16.244756815962027
557100	-8.975528999190121	18.156900776002363
557200	-7.380858920281947	17.42423782015292
557300	-9.26363569586998	12.622968767775038
557400	-12.558630478388189	17.074625602278655
557500	-12.226340425421009	27.310575995663836
557600	-14.253788450440268	16.577105509630396
557700	-16.651296605671476	27.104865555813404
557800	-11.666468387448425	22.852904502044865
557900	-12.113793568532778	20.837618634614156
558000	-9.105003166198676	19.21010607911281
558100	-9.129473130416603	21.213280841484387
558200	-10.78739501033578	15.431487117728187
558300	-9.70074916412168	20.33415168186678
558400	-12.113510573491299	18.101068085537158
558500	-10.101930455646066	10.887365063811856
558600	-9.770474327183821	19.105095862565427
558700	-10.867856761401274	19.782345679254014
558800	-9.886034741049093	15.804253711492956
558900	-12.404566910490843	18.478877670546773
559000	-10.894413139561543	18.678991547415006
559100	-11.833393570499332	16.540204844212436
559200	-14.246529834575254	18.820461574323133
559300	-8.069293024143603	21.734406847855993
559400	-8.318035824591583	15.829648284648693
559500	-9.633188386886124	21.169737893493856
559600	-10.953449011212962	29.99648458893567
559700	-10.953505492890837	22.784932124102518
559800	-10.553515319717947	19.926196302672246
559900	-8.950330318162646	20.900461947244334
560000	-9.892503166837908	15.687481278893676
560100	-13.167006715938674	29.0310768223268
560200	-12.026870890891209	23.770123904124095
560300	-9.875271579932448	14.974746821073797
560400	-8.504841727783422	24.824430289308477
560500	-9.16538456203898	13.109754412153425
560600	-8.639960417502852	16.78468076276248
560700	-9.128420374598774	11.640886428967223
560800	-9.054048299373589	20.085783264179597
560900	-8.682198029295222	19.897672196802183
561000	-8.52154587832259	18.593473699481777
561100	-9.178907271783954	21.11999758345922
561200	-10.956036467111538	19.858808741327813
561300	-14.052260022483368	15.770885259834735
561400	-11.626403791791374	14.158571933301925
561500	-9.169941985957513	21.314186383322205
561600	-9.276897686999435	14.846456804067362
561700	-8.309448364430853	20.85241274255134
561800	-9.114797685446897	24.176805404907544
561900	-7.946299352179365	13.620671219281284
562000	-10.066038215212176	18.697919619502393
562100	-13.022666026546034	24.842447531705915
562200	-8.568465473683052	20.41923320088808
562300	-7.073469250125204	16.176202330389717
562400	-8.097776629518318	19.01654733635533
562500	-9.884668588285379	16.6412263098639
562600	-9.386915157242596	22.025540388293674
562700	-9.564428390602632	18.01213023796517
562800	-10.081128538499968	19.607308118939855
562900	-9.496710011602675	18.616153571171875
563000	-10.424915055403332	13.131258305513654
563100	-8.202337534327183	17.6050682755817
563200	-7.926678558824484	16.38124585666791
563300	-8.859967772604909	15.902949724088874
563400	-11.117736661718443	19.958300648550072
563500	-12.178292181912942	30.190792829590734
563600	-13.546021342543582	20.432795168911646
563700	-10.399761806366284	19.441038730143145
563800	-11.77521213490494	20.44555693664577
563900	-14.85474850648054	24.824355028971404
564000	-10.35332883309649	17.63814525594467
564100	-12.700135861642716	15.577694443329749
564200	-10.05827270659014	13.873879509479806
564300	-8.834035091469573	25.74675635560323
564400	-9.928778423329026	21.23005290144962
564500	-11.407228516038549	23.603588495500723
564600	-12.75054884544061	14.32450372890731
564700	-9.047531896022905	12.789971712223336
564800	-10.707955789674745	16.686958851334285
564900	-12.13048937805999	18.166560765701533
565000	-9.251513879041923	14.972098499291105
565100	-9.53834982212155	17.08779133122453
565200	-8.21316385715105	16.48493412461912
565300	-9.521229748584025	14.488778000796176
565400	-11.863102320019548	20.393648319617355
565500	-10.327226969222464	18.6871153486801
565600	-7.991139790849375	17.21974616810161
565700	-12.814746540279325	31.14432622972047
565800	-12.551398835004035	14.326052835919349
565900	-10.336506563083109	14.625355066866124
566000	-11.265203067398781	13.532767996703022
566100	-9.92611379065936	17.14829435872882
566200	-10.47276363647115	10.393663488851324
566300	-11.653257890854292	27.166615818373597
566400	-7.982130571848142	17.745810552802944
566500	-13.457275482939414	19.642161613155288
566600	-10.142194247266646	16.41300407557075
566700	-11.25129311070885	25.844317051801216
566800	-9.972385142613296	16.541643389487405
566900	-10.460407912921664	14.471422844069387
567000	-10.922052581786822	21.152806523197935
567100	-11.505242190038985	16.195702738345464
567200	-9.381189573456762	14.127728837900916
567300	-11.371451389209604	14.982673920141734
567400	-10.348924824467279	17.274132762124818
567500	-15.883949148609222	16.28209396072336
567600	-9.875589205103049	18.33462231509482
567700	-10.416645923248163	23.962504985077256
567800	-9.589982445219992	15.832062641588484
567900	-11.908598121864344	24.487120692656205
568000	-7.678818127114576	15.635174173085474
568100	-6.924791659298564	17.544417520959282
568200	-10.47961794056818	19.77499934019188
568300	-10.294508875982572	19.124060187549095
568400	-10.82071771469081	17.94867644789815
568500	-11.462169800118719	16.538742409245664
568600	-8.789723129383564	20.172366512237666
568700	-9.952775098404794	13.91705397182551
568800	-9.237856338122176	19.614478773021975
568900	-13.079967893767273	15.680780859580901
569000	-10.50783751630275	17.141100471140515
569100	-7.675275496693665	19.400040988030344
569200	-8.707065444409052	14.13710998514677
569300	-9.26030661409057	12.821026605828584
569400	-8.831485677751946	14.689068880910135
569500	-9.507078321836543	17.173409436017984
569600	-11.203245047716647	22.18101981072287
569700	-13.622527642684362	19.889479715733046
569800	-8.926279193609679	23.41865000845583
569900	-8.959873155816368	20.77242429353147
570000	-11.36390448484073	16.075727195088376
570100	-10.691288564564196	14.671408515431747
570200	-8.240702771243418	23.29543608270338
570300	-10.270710071988884	20.25962408758752
570400	-7.887250494787122	15.614857697320518
570500	-8.065344019458609	17.212995916102688
570600	-12.167008513292412	16.74911604508569
570700	-10.792510008129268	20.714613170015223
570800	-9.756125402390955	21.53166434423823
570900	-10.917099377640135	23.240876653579065
571000	-13.034322066166075	16.998390390835745
571100	-9.41078767227597	20.27510090100973
571200	-14.546216292548102	28.86983257646129
571300	-11.092018947919485	28.13569342681309
571400	-9.810485780935233	19.488879427472526
571500	-12.908759944530864	26.260351884059634
571600	-10.841053010082383	13.195906497212697
571700	-14.391844743779442	33.91646506941756
571800	-8.859530071995257	13.853320233024222
571900	-12.378560817537585	25.17161616039791
572000	-13.169680655807074	26.914542914679096
572100	-9.331786934792763	14.716577117190981
572200	-10.459782362596545	15.430771717134808
572300	-10.043178202074593	14.49842773981441
572400	-10.366591353847928	16.27252464857869
572500	-9.482525164311824	18.303124352179967
572600	-11.62789894034523	17.85793088012574
572700	-9.754230552240797	19.323947900903242
572800	-11.752274331658182	14.342571617241507
572900	-19.503481393918822	24.02414855412746
573000	-10.384666304110254	21.931745078492035
573100	-10.240198326615497	16.419154533509563
573200	-11.810463111056835	22.90685201608125
573300	-9.095742053411596	17.5218070186277
573400	-8.155174177762227	13.220252262781267
573500	-10.608457219341947	23.1524684415315
573600	-11.091588390732111	22.588914299083797
573700	-10.291629896398915	19.011312948653522
573800	-10.146750408656793	15.907816345854345
573900	-15.437435824429707	14.308701738138744
574000	-10.393777856361202	19.472112868488324
574100	-12.51716427343386	21.71440740434287
574200	-9.10672738929756	18.26452265404723
574300	-8.056141258614813	20.41494741677387
574400	-8.96419873053943	22.766258681717016
