#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.ExactStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
9500	-13.579328786640563	29.63714403204709
9600	-12.334637640670243	22.19022356912077
9700	-13.289269933532315	17.122591844212966
9800	-10.740407419885699	25.057296126005497
9900	-10.316395424243211	17.528119159192215
10000	-13.86598134549811	21.3711780527126
10100	-14.406967451864162	16.44374081575746
10200	-14.412821630350269	11.458071777765168
10300	-15.918995169914835	9.55409224033652
10400	-13.884852085850833	14.114932645221028
10500	-11.594242158977687	15.463934332356338
10600	-12.250702308350691	10.04634350666091
10700	-13.203564831460238	11.446791101485916
10800	-12.285875006104925	11.213441093161034
10900	-9.151290664686162	7.713122599608924
11000	-12.113878794372598	3.716840951313544
11100	-15.755131220149295	11.61899077331014
11200	-10.56531849531261	17.12436893133933
11300	-9.692623730267641	12.818097006982384
11400	-18.350565482071325	15.315982063415083
11500	-15.330691694807312	13.830432901539782
11600	-12.283306402027439	10.885133653474137
11700	-13.361434724399409	13.618743693118308
11800	-16.783040238798524	15.746771463614653
11900	-14.348201430693768	11.16048732150889
12000	-10.542740396876098	9.727157522695155
12100	-16.402964765614023	20.34603856544878
12200	-13.769139283993152	12.40511413635923
12300	-15.89293853842922	6.9916168152849805
12400	-13.156683245579908	9.298763140099759
12500	-10.127253760238357	5.416056174168994
12600	-13.781756938352078	4.132516422828184
12700	-12.751338789007479	5.239841439464247
12800	-12.990627978232913	5.300870525766799
12900	-12.551249239745257	8.88515487998069
13000	-10.823641821713613	7.407524580961965
13100	-16.69778225351188	8.136723675635876
13200	-17.60203120233598	6.269097364249314
13300	-13.501689475553416	7.997890250133214
13400	-14.710261491065896	11.416645104814451
13500	-11.67053316404577	9.24751705677915
13600	-14.614891355920227	7.2905456513971005
13700	-11.30879534391096	7.039797586149962
13800	-12.637113124813949	9.738821998056602
13900	-14.00754041450328	10.733075938172012
14000	-11.127373027886518	11.484844875217796
14100	-13.345723220518133	10.667999707165706
14200	-17.320647168251156	14.558405938457513
14300	-12.186110875187651	7.965996620490982
14400	-10.79096900240624	7.249331259539171
14500	-18.495129411234405	12.170041818503893
14600	-11.849893651447665	11.339431493322643
14700	-14.663690918638899	19.01681346355376
14800	-18.874287560680997	40.210442450006305
14900	-21.042233552048927	48.03862215735179
15000	-27.105086514935998	49.46643683716365
15100	-17.01473263399855	35.50416384697971
15200	-20.217866016327065	49.07694218771815
15300	-17.29254769715431	43.27091664107907
15400	-17.32927442381831	41.71803897947535
15500	-15.41391476801047	50.27608078869758
15600	-19.637503865709526	58.699446457204374
15700	-15.136123441932638	32.74100366294719
15800	-12.99159367901418	24.855974673299087
15900	-15.41199374935238	28.906843555165096
16000	-13.276515602090871	16.742493719672364
16100	-12.22053272879836	14.629566235393384
16200	-17.85435771937991	16.919060443402447
16300	-9.812095471999292	4.8324052458174025
16400	-14.750599024868809	5.634425679811027
16500	-11.58723167499662	5.88884228388447
16600	-10.818893250995387	6.1289211634918015
16700	-12.932696826489263	6.853703028758896
16800	-10.84872744238308	8.482037298478195
16900	-11.61933260629293	9.005180534093958
17000	-8.615836959116262	12.536066302818575
17100	-17.11488326107177	7.230368100135591
17200	-10.079704447290347	8.494150576907101
17300	-11.08028015179781	9.227058449113741
17400	-11.600944698276997	8.876869219667556
17500	-12.369357261765922	8.001122518509689
17600	-13.858123188901756	4.613487227930037
17700	-12.1060676276071	11.568321354890935
17800	-11.370987746362115	10.577755273496335
17900	-14.471551684632988	5.0848758722332565
18000	-10.571892927422557	5.884363119017825
18100	-12.191275895997286	8.304638578936245
18200	-8.582380867540643	6.137173142136015
18300	-13.423362293644317	7.7260730344443305
18400	-13.927766976645664	9.381434858051524
18500	-14.739930723297874	15.944011040750146
18600	-10.403919942116552	6.924172683969178
18700	-12.424352579079121	14.83601767231619
18800	-10.75358060797318	7.789724459763485
18900	-13.24186019316313	10.160875938713536
19000	-15.644672727098756	24.065824861316887
19100	-10.47683467574588	9.02712681724319
19200	-11.820391056511266	9.862975521091379
19300	-12.556796985887544	16.291218509753357
19400	-20.780392546118254	25.770740115204465
19500	-17.054045289541172	34.021285076043796
19600	-13.225485471384308	22.65408632061467
19700	-16.86411442643992	42.37869287055824
19800	-13.938382105793723	17.73881458930741
19900	-14.612431114388407	11.884297130134776
20000	-15.8877119553221	9.01965898711438
20100	-13.463342225941984	6.726640977857855
20200	-15.153921815279855	20.46158954474794
20300	-12.483305419916714	21.78341358381867
20400	-13.858854207336044	7.999428186544848
20500	-16.666253945926293	11.932469627286775
20600	-14.503808319102903	8.617361635791488
20700	-11.456668997617232	22.994576083711063
20800	-12.246622730120082	20.569926528771692
20900	-10.75230670142005	8.398708907058019
21000	-12.22880538369188	4.857940187074337
21100	-13.738638004833291	8.58192904812159
21200	-17.877024115096344	18.34031678825203
21300	-14.03078614875187	6.35475740142146
21400	-13.73699108277766	22.543452341230864
21500	-11.011968475287535	5.8550122183644175
21600	-8.744049654629357	5.080954815322641
21700	-14.981656828847614	9.90238331869952
21800	-9.890339154479303	10.919722274945983
21900	-11.476907149941615	4.901325071923523
22000	-16.723121914595467	25.41655481286132
22100	-15.606053266412546	6.342635433363714
22200	-12.857709630603129	3.5465638810121476
22300	-19.39020688588063	22.822183917284345
22400	-15.082793876013302	28.587419972312475
22500	-13.375615983136047	23.23188595243772
22600	-13.14015530801418	12.777548208800509
22700	-11.832394036360576	8.536119200638575
22800	-11.207544737622879	8.786409032286954
22900	-12.993262989960542	11.912538416945537
23000	-11.754446593334501	5.237932785062685
23100	-10.569418646777628	4.089073762161693
23200	-13.441765623792204	21.033396835418603
23300	-10.190739852486807	11.633283604926332
23400	-10.784297484895031	3.2669579407463516
23500	-9.824220974590965	5.9273535439302
23600	-11.500897323739474	13.515712771218139
23700	-11.03117488647355	5.119676538746191
23800	-11.36362874709959	14.700486044127468
23900	-11.108918239678236	10.578481570793787
24000	-8.650340808236882	4.5404847661186665
24100	-16.178987620757816	13.95006467211368
24200	-13.098462743145106	13.127216291377675
24300	-9.759979307376941	7.459555236112999
24400	-12.976311427373556	10.83215564813492
24500	-14.401736107550741	15.723066313110149
24600	-14.427864257274175	18.6552335599783
24700	-8.693068324797594	4.24928722942915
24800	-10.080897399317845	8.073492433462725
24900	-10.206164028641098	10.920180900823683
25000	-12.28061307963915	9.42995260160158
25100	-13.741258559581091	27.616015175720168
25200	-15.16211669153335	7.162174239768189
25300	-15.009394315906912	4.188495473052164
25400	-9.728565268104342	3.6294743049250644
25500	-11.846316211890173	10.410846592782777
25600	-12.256739911733824	15.973151229202568
25700	-10.63909003302305	5.610122709814728
25800	-11.37651737613531	14.834406258538378
25900	-13.313798001281837	5.276127774490307
26000	-13.265813173262213	5.96631907283455
26100	-10.237559381424925	4.869035551936931
26200	-11.577801198001119	9.260598391297322
26300	-14.052821611904893	6.239135090251571
26400	-15.332115640768226	13.148029284141
26500	-16.217473358035818	23.142797882368953
26600	-13.643302023817709	6.574574343908332
26700	-13.242408091552772	15.085500095425575
26800	-14.533751852488797	13.594016092804543
26900	-10.476985241521817	20.833638632462282
27000	-16.778959994242797	30.893558398748542
27100	-13.497638748557991	7.020030083806548
27200	-12.05708765508585	36.44436001729467
27300	-12.423724071046614	18.17675858225998
27400	-16.16111241383375	14.69535053127875
27500	-12.458197158473478	8.338333628330162
27600	-13.49081701872031	6.548540671150652
27700	-18.046600689065176	14.824923952065006
27800	-11.539565737120006	6.477556253650751
27900	-11.262275582625474	8.415408835450812
28000	-14.809780682639502	25.902410264337462
28100	-13.172239793618244	5.708505866443011
28200	-10.534225016750764	14.645384771496156
28300	-8.654100466738992	2.918970607305377
28400	-11.517825304233513	12.812624598967234
28500	-8.689744941591409	5.864473374745265
28600	-8.700554264240807	5.013501960545573
28700	-11.726565226631447	11.967221431807287
28800	-11.16324633687999	6.0325005907525
28900	-10.500163928779685	5.832756387419286
29000	-10.418502605172248	9.747015075520851
29100	-13.884693556229372	24.930639496958413
29200	-12.53160919337024	13.513176115914291
29300	-12.960690694267056	3.823208977587179
29400	-12.558372074447513	11.528645027374136
29500	-15.905962930862731	13.466371699974037
29600	-16.521315488657983	4.484423394074965
29700	-14.30387317853225	26.072401692652072
29800	-13.266823632172128	4.760820852392761
29900	-11.240606461831772	5.068173561968607
30000	-14.993439457646254	6.794451526241243
30100	-9.60700779331492	5.442034386765737
30200	-14.473116311236684	12.502469536059753
30300	-11.690425540174449	14.945507695101199
30400	-13.510218555501494	7.266778110124639
30500	-12.723871665951627	7.759492473107958
30600	-13.761986247396312	11.97035821940555
30700	-13.840925853745997	18.71782211821629
30800	-13.896785926076792	14.012082723230275
30900	-12.639230551619931	11.30372805216967
31000	-11.164484786089705	7.611830400221153
31100	-12.117689911405282	19.443291682117696
31200	-9.494687916395367	12.959006037139378
31300	-14.77703458387511	10.529055333270993
31400	-16.428160380150523	13.273434137586612
31500	-12.974803700250561	15.915634591057781
31600	-10.2522692457256	5.003876764754911
31700	-11.45557165141329	8.304024310583365
31800	-13.671825671082981	33.46227450489928
31900	-13.907956244707211	40.486278353207965
32000	-16.61822699578846	19.435852539255805
32100	-11.041501235645041	4.761488043073298
32200	-14.157469860729746	6.068824089364924
32300	-16.976541433929384	31.509608365543816
32400	-11.127738310944201	7.886469545042452
32500	-12.818095717961668	17.832030477403293
32600	-13.640570780819916	9.87267254533075
32700	-14.119286139539152	14.564645783285247
32800	-13.140012859921477	8.360969120540481
32900	-14.514595250206796	23.20538016078246
33000	-17.990082889036	7.207718518704502
33100	-13.784851700516203	13.236516893760287
33200	-18.30348473173602	36.984048010262946
33300	-16.70692611143341	10.609182862409416
33400	-11.301622255412163	6.306297929289313
33500	-14.749823315886792	2.747668236483207
33600	-9.638156888118262	8.835386158376727
33700	-10.759892460993838	10.150980591585501
33800	-8.712426038932463	6.660586972996258
33900	-17.290325214464314	20.087759128477856
34000	-13.976370206712224	8.687033124134453
34100	-17.46034158724603	13.029087750736872
34200	-15.531803825036382	4.13777532162143
34300	-16.18580864362524	8.38932969613151
34400	-12.17173894802671	5.66471007355001
34500	-14.967117770544409	9.26888973375965
34600	-12.200656964550644	4.325222389147322
34700	-11.02062619558173	10.539915473766422
34800	-10.120285306057154	3.523468828529888
34900	-13.217682435693952	3.4597345161632678
35000	-8.82699689544663	4.437874975463485
35100	-10.872037406071101	13.289418731461247
35200	-10.843886930098138	7.743096295902639
35300	-15.186608142856329	8.716183831076936
35400	-10.33688084854343	11.262163181453603
35500	-11.35609171229796	13.086459404018688
35600	-11.781205002688097	21.244175934462092
35700	-13.17430623749075	12.409347634964579
35800	-9.661177812422276	8.183649473271752
35900	-13.852308091661852	6.214714747318936
36000	-13.85577734071909	7.356912845179613
36100	-14.424832123763451	17.34803138455127
36200	-12.58381893826597	2.6515720816217336
36300	-13.423641018733687	14.423748576844368
36400	-14.479413609279685	11.641089611337915
36500	-12.78589967293642	5.654899601678897
36600	-9.957113960674082	5.651043085620523
36700	-8.845961092999639	4.758430137988799
36800	-12.300626996855938	12.262479386828264
36900	-13.87367207206454	24.91800078413317
37000	-15.266535994700424	4.364926101979262
37100	-17.031765504144257	21.868767326059757
37200	-12.874667592005768	6.583543320886075
37300	-14.838865309843362	12.868978229875838
37400	-12.072331798523905	7.443455434145408
37500	-14.481133327279313	8.189950987082987
37600	-12.57816041791898	3.2064332306143046
37700	-13.014789606433148	8.424836212121816
37800	-18.63643419171149	8.400010996616032
37900	-10.210682598812104	5.721698676082709
38000	-14.308451119076004	10.678127340541845
38100	-15.718975445628232	10.968310173030726
38200	-12.496348370236063	10.527760404152357
38300	-10.140472029373937	15.987073180155928
38400	-12.296619741695554	11.409316439849466
38500	-9.814212998355199	8.443965426901103
38600	-15.746198737173255	6.376400789727226
38700	-17.417503672934565	20.933525847673486
38800	-19.277504940454207	33.27786180496704
38900	-14.715388207754907	11.992941316126412
39000	-11.553428932556661	6.827019870667017
39100	-15.037651574747589	17.461609115011253
39200	-19.218378807678253	29.083581837279556
39300	-14.104839272582915	6.436485672939227
39400	-11.525779819937611	10.652418618583166
39500	-9.307846604721913	5.227855353242699
39600	-10.268843839879818	12.659817043765983
39700	-10.82339107925804	17.791320143174936
39800	-9.159025519544901	6.677070734643591
39900	-10.248167324335066	12.60953711380004
40000	-14.12752733057717	15.014121991509922
40100	-15.118911428866383	19.164622444719043
40200	-11.632737845441397	8.055743381012082
40300	-12.348780913032286	10.596159377885511
40400	-9.67026949925691	5.7671766084687635
40500	-9.97718079978135	5.860572003787809
40600	-10.11584092973662	5.592834803292978
40700	-20.29234367212894	23.065469484530073
40800	-15.037882665067619	11.262919526830167
40900	-11.204127164453638	5.257709304014514
41000	-14.146804780919002	15.477622119037378
41100	-13.42719463562855	3.217705032330884
41200	-9.560322140511312	6.157152734492743
41300	-18.871148714212186	31.89088493556321
41400	-12.737863318230534	8.892200330863037
41500	-14.222990512508018	12.225022235494592
41600	-13.068427258080026	7.3051164039255605
41700	-11.749611464030632	5.520356379139722
41800	-11.056561250913983	5.983734259719727
41900	-13.556286769712617	14.587046809731326
42000	-14.032759625503274	16.011365172989485
42100	-15.655361352360584	9.789663731395642
42200	-12.822394208530635	9.769113769261049
42300	-10.231133574897239	15.207381226622282
42400	-11.984900326405203	5.099246616367128
42500	-10.812952008421114	3.9162685376220265
42600	-12.646890890761012	9.629268842488829
42700	-10.579114023126134	7.171931368260749
42800	-10.87496175216338	6.140226548501769
42900	-10.158482663803497	17.03064345017342
43000	-12.036722424174599	19.543116473111866
43100	-12.134210392659591	6.2891159079922465
43200	-9.829625365180233	4.662799166899451
43300	-9.897173188453507	12.040395374439882
43400	-13.592782102843078	6.250058239080673
43500	-14.727097109604815	4.707401670538351
43600	-15.01691254822455	10.354931741768494
43700	-13.906361823269485	8.219233489250726
43800	-13.78222637072131	9.66111444987851
43900	-15.676925982684836	8.785436235354073
44000	-12.14064080810894	4.9973772464312525
44100	-11.499258758405809	20.51545049259221
44200	-10.392399266333342	11.02907810750764
44300	-14.541127439422073	20.933517573349118
44400	-12.03597039546192	7.749170413313648
44500	-14.742922393803019	20.020289601836346
44600	-13.413166589961687	8.516452600412286
44700	-8.517857888870385	5.3416556046844486
44800	-9.968681778571087	5.877381520347694
44900	-11.959426845275363	18.960565967190963
45000	-11.060329110446162	22.223585123668272
45100	-12.100148736303165	13.601539913466171
45200	-11.165153844740805	9.575301389031441
45300	-13.454581959238377	24.48663691792374
45400	-8.660663353714174	6.631972418684797
45500	-8.066067159485728	4.541136446925006
45600	-7.758986095781667	2.6288156658157793
45700	-11.158009264391632	7.779260234504959
45800	-15.245763968586857	16.965363414770245
45900	-17.902692918165755	27.421815750470877
46000	-12.653291357261278	14.296122842408437
46100	-13.069239104832375	5.792078485547603
46200	-11.110168682012372	4.230764238383876
46300	-13.159031872125011	10.700015567041298
46400	-12.828984354523588	18.030793677681046
46500	-11.076395388374426	5.093696343502389
46600	-12.34949224450733	13.842922177618414
46700	-12.749566678747833	18.648148836349865
46800	-15.13983454320104	36.95354447856249
46900	-14.008853918570185	29.340851847433253
47000	-12.717438233193672	18.259412703042585
47100	-13.090793681777305	13.047546620075519
47200	-15.222787914659879	21.984120911595205
47300	-12.591526556269232	13.360236399823723
47400	-10.629731138598224	9.924207915737394
47500	-12.422188947602253	5.776473963086094
47600	-11.534402616533539	4.909985583929881
47700	-12.696035950185834	12.8177713752828
47800	-12.134264273651041	9.36809191180354
47900	-11.429929689185196	5.840799588559198
48000	-11.363965973269215	7.84290872695204
48100	-11.712757488040332	11.807577517144802
48200	-13.195573925454985	11.258372599575104
48300	-12.554281614054243	13.749939408615983
48400	-11.287142812188517	10.008534181255335
48500	-10.31714340851784	7.9498344144049735
48600	-16.282019894330766	14.582349025360005
48700	-16.64194874265073	10.826099277584023
48800	-11.632471836459578	4.109839743403744
48900	-17.013609887743556	16.973171724339142
49000	-13.14293730378986	5.463772527561892
49100	-15.019108305435516	11.669164911322975
49200	-16.833477173190076	22.928773038635352
49300	-11.397042679480291	18.458596002835414
49400	-16.869567340194653	25.32832849552911
49500	-15.653037806253456	9.644390772570587
49600	-15.705547515844756	15.446771157411654
49700	-20.215589919165566	27.24321833656895
49800	-14.436666333009644	9.151846605567943
49900	-13.552390237980488	13.119056286714812
50000	-13.3403398272722	23.392850830849113
50100	-7.853651533323832	3.5572530603995833
50200	-10.547994691281831	9.250590029701833
50300	-10.675758528528934	7.912771662259278
50400	-14.569037403636349	10.444752613516112
50500	-9.776021328812222	12.1139430614719
50600	-9.330544554216239	8.701054182878094
50700	-14.271650076509019	9.484158377133614
50800	-12.957251841580623	18.036002383199527
50900	-19.165515171386264	21.03367965626853
51000	-12.315277968431465	3.300779834398666
51100	-13.357097550625463	15.778848515504459
51200	-16.68593781325893	8.886663662346171
51300	-13.861287333040533	8.047601046696945
51400	-10.860203885877427	6.58618384372511
51500	-15.311990051389012	27.876209924341957
51600	-15.502208686831189	24.18662432346048
51700	-13.399497311857282	7.076583608135712
51800	-19.286261830427115	16.090218153096693
51900	-17.653465442106448	8.628387038083407
52000	-14.959413811734638	29.40359104545785
52100	-9.915438945106708	7.106104140890275
52200	-15.224134977856234	26.905587463939437
52300	-18.275993893431398	62.0192238761492
52400	-11.209105318603148	10.29063733897115
52500	-13.653990581589014	13.666793792216225
52600	-13.761655310246528	11.958724031826245
52700	-8.78027647453605	8.817965339752988
52800	-14.0512672769243	38.688139406288755
52900	-13.264217969867994	5.5639885542284855
53000	-12.796256020221538	5.796903048052671
53100	-15.391302648487912	21.221537810941893
53200	-11.43227344760575	16.83098025900661
53300	-13.051800944014337	24.737089668407393
53400	-10.315488376808617	8.875569085522796
53500	-15.824672781921315	25.123505462768456
53600	-13.146252336143295	21.162220817287817
53700	-11.758529500504036	12.607227254485547
53800	-11.613017644012428	4.677300229425076
53900	-9.957279652207593	16.913065260460826
54000	-13.055814884833612	14.865549097815794
54100	-12.098164024436423	8.613744379499193
54200	-17.025617130994274	48.240008343041865
54300	-12.310287744102922	27.03707644391802
54400	-11.771657231662477	6.7595754982645
54500	-12.388738761115823	4.950081789099706
54600	-14.363037398799781	10.653839783892996
54700	-10.4523885165213	7.378129078722419
54800	-11.55561941437053	8.246618005252198
54900	-14.785153801402831	8.379798204444958
55000	-10.225135910899702	4.612398879094967
55100	-9.683775993938298	9.302749643439947
55200	-11.156524082732204	5.918681666144664
55300	-10.85837082856289	19.733266843028062
55400	-12.470105025664152	16.34809383882248
55500	-11.46044089828507	6.10244090407563
55600	-18.367540737957224	18.901011234354097
55700	-10.093959056175128	3.8621323846246414
55800	-14.836137425359738	19.718446235684485
55900	-16.04426172636095	31.37359503493297
56000	-19.043895065788497	7.148315930988311
56100	-17.980903528648327	11.966256991912799
56200	-14.840920077338302	5.135604797375416
56300	-17.918128752597525	10.770196001517451
56400	-13.52371589869366	6.831438102811042
56500	-14.5417739938123	23.82137426739272
56600	-11.432062571000031	5.314873986643212
56700	-10.768904680089275	3.4827016720468604
56800	-14.00086867061448	22.932545949661225
56900	-15.592001885384278	3.962280524461967
57000	-13.787745797842602	3.7457772184634375
57100	-11.144547824816991	18.41882764118079
57200	-13.258541128769288	36.70496659385471
57300	-10.642098518231304	10.495680856594259
57400	-13.023676951566312	15.82549025393675
57500	-14.022512501111965	8.78460144272226
57600	-15.244437910731758	16.7046252906517
57700	-10.8009045595259	3.7713856048237346
57800	-13.783951803881074	6.300083147159754
57900	-12.06691510278962	9.529001124960086
58000	-10.982598459117753	9.789080077385888
58100	-12.591420577030142	15.959461938592288
58200	-11.957205534242885	21.004515532807005
58300	-12.29024581585699	11.810938960215994
58400	-22.256884155686166	6.993304104580733
58500	-15.883483527572132	10.519921811862648
58600	-15.730143475532696	9.456437067581998
58700	-13.121495683907892	5.146664509028309
58800	-12.234827052644668	27.99072020365394
58900	-12.417644654412967	8.565520444662754
59000	-9.225665062248568	9.159589650991709
59100	-11.08884351051998	4.285502545967754
59200	-9.873185062115406	14.407937059567473
59300	-10.906236023699588	11.479686737031079
59400	-12.048739858896369	14.671414930916587
59500	-15.604095711894704	16.718960634722727
